task_id,event_id,start_time_ms,end_time_ms,category,sub_category,name,description,payload
7023,31,1784583704451,1784583704509,spark_execution,stage,Stage 34,"count at DeltaUtils.scala:16 - attempt=0, id=34, jobId=22, numTasks=1, parentStages=(33), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=18","{""id"":34,""tfId"":18,""jobId"":22,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":4084,""internal.metrics.executorCpuTime"":21629100,""internal.metrics.executorRunTime"":50,""internal.metrics.executorDeserializeTime"":4,""internal.metrics.shuffle.read.recordsRead"":50,""internal.metrics.executorDeserializeCpuTime"":2643100,""internal.metrics.shuffle.read.localBytesRead"":118,""internal.metrics.shuffle.read.remoteBytesRead"":2832,""internal.metrics.shuffle.read.localBlocksFetched"":2,""internal.metrics.shuffle.read.remoteReqsDuration"":49,""internal.metrics.shuffle.read.remoteBlocksFetched"":48},""numTasks"":1,""partitions"":1,""parentStages"":""(33)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[57.0,57.0,57.0,57.0,57.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,3.0,3.0,3.0,3.0],""executorRunTime"":[50.0,50.0,50.0,50.0,50.0],""executorDeserializeTime"":[4.0,4.0,4.0,4.0,4.0],""shuffleReadMetrics_readBytes"":[2950.0,2950.0,2950.0,2950.0,2950.0],""shuffleReadMetrics_readRecords"":[50.0,50.0,50.0,50.0,50.0]}}"
7023,32,1784583704527,1784583704577,spark_execution,stage,Stage 35,"first at DeltaUtils.scala:18 - attempt=0, id=35, jobId=23, numTasks=50, partitions=50, status=succeeded, tfId=19","{""id"":35,""tfId"":19,""jobId"":23,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":93918,""internal.metrics.executorCpuTime"":154249300,""internal.metrics.executorRunTime"":139,""internal.metrics.executorDeserializeTime"":531,""internal.metrics.resultSerializationTime"":1,""internal.metrics.executorDeserializeCpuTime"":500767200},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[1.0,1.0,5.0,32.0,49.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,1.0,3.0,4.0,5.0],""executorRunTime"":[0.0,0.0,0.0,6.0,9.0],""executorDeserializeTime"":[0.0,0.0,3.0,22.0,34.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,1.0]}}"
7023,33,1784583707905,1784583731843,spark_execution,stage,Stage 37,"save at FormatSparkWriter.scala:28 - attempt=0, id=37, jobId=24, numTasks=95, parentStages=(36), partitions=95, shuffleInputs=(HashPartitioning(ts)), status=succeeded, tfId=16","{""id"":37,""tfId"":16,""jobId"":24,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":897,""internal.metrics.resultSize"":954865,""internal.metrics.executorCpuTime"":702667102800,""internal.metrics.executorRunTime"":972752,""internal.metrics.output.bytesWritten"":8567939493,""internal.metrics.peakExecutionMemory"":108886204240,""internal.metrics.output.recordsWritten"":107128920,""internal.metrics.executorDeserializeTime"":1000,""internal.metrics.executorDeserializeCpuTime"":881401100,""internal.metrics.shuffle.read.fetchWaitTime"":123511,""internal.metrics.shuffle.read.localBytesRead"":317403207,""internal.metrics.shuffle.read.remoteBytesRead"":13678629841,""internal.metrics.shuffle.read.localBlocksFetched"":1,""internal.metrics.shuffle.read.remoteReqsDuration"":123823,""internal.metrics.shuffle.read.remoteBlocksFetched"":37,""internal.metrics.shuffle.read.remoteBytesReadToDisk"":13244986042},""numTasks"":95,""partitions"":95,""parentStages"":""(36)"",""shuffleInputs"":""(HashPartitioning(ts))"",""taskMetricsDistributions"":{""duration"":[531.0,6667.0,8073.0,12375.0,23925.0],""jvmGcTime"":[0.0,8.0,11.0,13.0,24.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,4.0,5.0,7.0],""executorRunTime"":[521.0,6656.0,8061.0,12354.0,23911.0],""peakExecutionMemory"":[69206000.0,905969456.0,1140850432.0,1409285824.0,1677721216.0],""executorDeserializeTime"":[6.0,7.0,11.0,12.0,26.0],""outputMetrics_bytesWritten"":[1751236.0,72163274.0,88537966.0,110947510.0,123801814.0],""outputMetrics_recordsWritten"":[56168.0,901728.0,1102361.0,1372342.0,1723611.0],""shuffleReadMetrics_readBytes"":[0.0,0.0,0.0,355938968.0,504798581.0]}}"
7023,34,1784583733009,1784583766195,spark_execution,stage,Stage 38,"save at FormatSparkWriter.scala:28 - attempt=0, id=38, jobId=25, numTasks=209, partitions=209, shuffleOutput=HashPartitioning(ts), status=succeeded, tfId=21","{""id"":38,""tfId"":21,""jobId"":25,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":596,""internal.metrics.resultSize"":1188519,""internal.metrics.executorCpuTime"":866898991400,""internal.metrics.executorRunTime"":1371251,""internal.metrics.input.recordsRead"":243446394,""internal.metrics.peakExecutionMemory"":242934031104,""internal.metrics.executorDeserializeTime"":359,""internal.metrics.shuffle.write.writeTime"":294810787785,""internal.metrics.executorDeserializeCpuTime"":340338700,""internal.metrics.shuffle.write.bytesWritten"":77912335027,""internal.metrics.shuffle.write.recordsWritten"":243446394},""numTasks"":209,""partitions"":209,""shuffleOutput"":""HashPartitioning(ts)"",""taskMetricsDistributions"":{""duration"":[3046.0,5467.0,6261.0,7503.0,15075.0],""jvmGcTime"":[0.0,2.0,3.0,3.0,11.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,10.0],""executorRunTime"":[3042.0,5464.0,6251.0,7492.0,15070.0],""peakExecutionMemory"":[687865696.0,889192240.0,1107296000.0,1375731392.0,2080374304.0],""executorDeserializeTime"":[0.0,1.0,1.0,1.0,9.0],""inputMetrics_recordsRead"":[714669.0,896495.0,1106535.0,1368780.0,2196019.0],""shuffleWriteMetrics_writeBytes"":[252401288.0,303124667.0,363763628.0,438162563.0,543237376.0],""shuffleWriteMetrics_writeRecords"":[714669.0,896495.0,1106535.0,1368780.0,2196019.0]}}"
7023,35,1784583733218,1784583760141,spark_execution,stage,Stage 39,"getHistory at DeltaTableOperations.scala:57 - attempt=0, id=39, jobId=26, numTasks=50, partitions=50, status=succeeded, tfId=22","{""id"":39,""tfId"":22,""jobId"":26,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":146181,""internal.metrics.executorCpuTime"":2071177400,""internal.metrics.executorRunTime"":26467,""internal.metrics.input.recordsRead"":878,""internal.metrics.executorDeserializeTime"":200,""internal.metrics.executorDeserializeCpuTime"":168057400},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[294.0,472.0,508.0,571.0,1172.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,3.0,4.0],""executorRunTime"":[288.0,468.0,503.0,563.0,1164.0],""executorDeserializeTime"":[2.0,2.0,3.0,5.0,14.0],""inputMetrics_recordsRead"":[17.0,17.0,18.0,18.0,18.0]}}"
7023,36,1784583760177,1784583760293,spark_execution,stage,Stage 40,"count at DeltaUtils.scala:16 - attempt=0, id=40, jobId=27, numTasks=50, partitions=50, shuffleOutput=SinglePartition$, status=succeeded, tfId=23","{""id"":40,""tfId"":23,""jobId"":27,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":94011,""internal.metrics.executorCpuTime"":96291700,""internal.metrics.executorRunTime"":221,""internal.metrics.executorDeserializeTime"":70,""internal.metrics.shuffle.write.writeTime"":156059511,""internal.metrics.executorDeserializeCpuTime"":68551100,""internal.metrics.shuffle.write.bytesWritten"":2950,""internal.metrics.shuffle.write.recordsWritten"":50},""numTasks"":50,""partitions"":50,""shuffleOutput"":""SinglePartition$"",""taskMetricsDistributions"":{""duration"":[1.0,2.0,3.0,10.0,114.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,2.0,3.0,4.0,7.0],""executorRunTime"":[0.0,0.0,0.0,4.0,106.0],""executorDeserializeTime"":[0.0,0.0,0.0,3.0,4.0],""shuffleWriteMetrics_writeBytes"":[59.0,59.0,59.0,59.0,59.0],""shuffleWriteMetrics_writeRecords"":[1.0,1.0,1.0,1.0,1.0]}}"
7023,37,1784583760301,1784583760339,spark_execution,stage,Stage 42,"count at DeltaUtils.scala:16 - attempt=0, id=42, jobId=28, numTasks=1, parentStages=(41), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=23","{""id"":42,""tfId"":23,""jobId"":28,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":4084,""internal.metrics.executorCpuTime"":9578900,""internal.metrics.executorRunTime"":31,""internal.metrics.executorDeserializeTime"":3,""internal.metrics.shuffle.read.recordsRead"":50,""internal.metrics.executorDeserializeCpuTime"":1919500,""internal.metrics.shuffle.read.remoteBytesRead"":2950,""internal.metrics.shuffle.read.remoteReqsDuration"":44,""internal.metrics.shuffle.read.remoteBlocksFetched"":50},""numTasks"":1,""partitions"":1,""parentStages"":""(41)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[37.0,37.0,37.0,37.0,37.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,3.0,3.0,3.0,3.0],""executorRunTime"":[31.0,31.0,31.0,31.0,31.0],""executorDeserializeTime"":[3.0,3.0,3.0,3.0,3.0],""shuffleReadMetrics_readBytes"":[2950.0,2950.0,2950.0,2950.0,2950.0],""shuffleReadMetrics_readRecords"":[50.0,50.0,50.0,50.0,50.0]}}"
7023,38,1784583760355,1784583760403,spark_execution,stage,Stage 43,"first at DeltaUtils.scala:18 - attempt=0, id=43, jobId=29, numTasks=50, partitions=50, status=succeeded, tfId=24","{""id"":43,""tfId"":24,""jobId"":29,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":93343,""internal.metrics.executorCpuTime"":65338200,""internal.metrics.executorRunTime"":48,""internal.metrics.executorDeserializeTime"":247,""internal.metrics.executorDeserializeCpuTime"":230452300},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[1.0,2.0,3.0,7.0,45.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,2.0,2.0,4.0,4.0],""executorRunTime"":[0.0,0.0,0.0,0.0,9.0],""executorDeserializeTime"":[0.0,0.0,1.0,4.0,32.0]}}"
7023,39,1784583766213,1784583807554,spark_execution,stage,Stage 45,"save at FormatSparkWriter.scala:28 - attempt=0, id=45, jobId=30, numTasks=216, parentStages=(44), partitions=216, shuffleInputs=(HashPartitioning(ts)), status=succeeded, tfId=21","{""id"":45,""tfId"":21,""jobId"":30,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":1967,""internal.metrics.resultSize"":2156688,""internal.metrics.executorCpuTime"":1577213174600,""internal.metrics.executorRunTime"":1895511,""internal.metrics.output.bytesWritten"":19325322520,""internal.metrics.peakExecutionMemory"":247933641632,""internal.metrics.output.recordsWritten"":243446394,""internal.metrics.executorDeserializeTime"":1973,""internal.metrics.executorDeserializeCpuTime"":1893967600,""internal.metrics.shuffle.read.fetchWaitTime"":91835,""internal.metrics.shuffle.read.remoteBytesRead"":30970490401,""internal.metrics.shuffle.read.remoteReqsDuration"":95235,""internal.metrics.shuffle.read.remoteBlocksFetched"":101,""internal.metrics.shuffle.read.remoteBytesReadToDisk"":28119943840},""numTasks"":216,""partitions"":216,""parentStages"":""(44)"",""shuffleInputs"":""(HashPartitioning(ts))"",""taskMetricsDistributions"":{""duration"":[4591.0,6726.0,7673.0,9425.0,25952.0],""jvmGcTime"":[0.0,7.0,10.0,12.0,28.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,5.0,8.0],""executorRunTime"":[4581.0,6714.0,7658.0,9412.0,25934.0],""peakExecutionMemory"":[704642912.0,905969456.0,1140850432.0,1342176976.0,1879047760.0],""executorDeserializeTime"":[6.0,7.0,8.0,11.0,29.0],""outputMetrics_bytesWritten"":[60312288.0,74565197.0,86584746.0,103618663.0,131344475.0],""outputMetrics_recordsWritten"":[714669.0,905359.0,1097691.0,1307641.0,1972805.0],""shuffleReadMetrics_readBytes"":[0.0,0.0,0.0,337316589.0,517674456.0]}}"
7023,42,1784583808923,1784583816144,spark_execution,stage,Stage 46,"save at FormatSparkWriter.scala:28 - attempt=0, id=46, jobId=31, numTasks=9, partitions=9, shuffleOutput=HashPartitioning(ts), status=succeeded, tfId=26","{""id"":46,""tfId"":26,""jobId"":31,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":23,""internal.metrics.resultSize"":51170,""internal.metrics.executorCpuTime"":30290557800,""internal.metrics.executorRunTime"":39225,""internal.metrics.input.recordsRead"":8562629,""internal.metrics.peakExecutionMemory"":8573155376,""internal.metrics.executorDeserializeTime"":32,""internal.metrics.shuffle.write.writeTime"":1059933071,""internal.metrics.executorDeserializeCpuTime"":23709800,""internal.metrics.shuffle.write.bytesWritten"":2781367496,""internal.metrics.shuffle.write.recordsWritten"":8562629},""numTasks"":9,""partitions"":9,""shuffleOutput"":""HashPartitioning(ts)"",""taskMetricsDistributions"":{""duration"":[3261.0,3900.0,4105.0,4328.0,7220.0],""jvmGcTime"":[0.0,2.0,3.0,3.0,5.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,4.0,5.0,5.0],""executorRunTime"":[3253.0,3892.0,4098.0,4319.0,7213.0],""peakExecutionMemory"":[754974544.0,822083392.0,822083392.0,956301088.0,1577057936.0],""executorDeserializeTime"":[3.0,3.0,4.0,4.0,4.0],""inputMetrics_recordsRead"":[740819.0,813697.0,816128.0,983939.0,1674366.0],""shuffleWriteMetrics_writeBytes"":[249130067.0,269102728.0,293061630.0,307196075.0,469715238.0],""shuffleWriteMetrics_writeRecords"":[740819.0,813697.0,816128.0,983939.0,1674366.0]}}"
7023,43,1784583809159,1784583810240,spark_execution,stage,Stage 47,"getHistory at DeltaTableOperations.scala:57 - attempt=0, id=47, jobId=32, numTasks=50, partitions=50, status=succeeded, tfId=27","{""id"":47,""tfId"":27,""jobId"":32,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":146261,""internal.metrics.executorCpuTime"":2803321200,""internal.metrics.executorRunTime"":26692,""internal.metrics.input.recordsRead"":879,""internal.metrics.executorDeserializeTime"":311,""internal.metrics.executorDeserializeCpuTime"":238341100},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[289.0,500.0,537.0,586.0,716.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,5.0,6.0],""executorRunTime"":[282.0,489.0,525.0,576.0,705.0],""executorDeserializeTime"":[2.0,6.0,6.0,7.0,10.0],""inputMetrics_recordsRead"":[17.0,17.0,18.0,18.0,18.0]}}"
7023,44,1784583810268,1784583810289,spark_execution,stage,Stage 48,"count at DeltaUtils.scala:16 - attempt=0, id=48, jobId=33, numTasks=50, partitions=50, shuffleOutput=SinglePartition$, status=succeeded, tfId=28","{""id"":48,""tfId"":28,""jobId"":33,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":95374,""internal.metrics.executorCpuTime"":107989200,""internal.metrics.executorRunTime"":86,""internal.metrics.executorDeserializeTime"":155,""internal.metrics.shuffle.write.writeTime"":12079350,""internal.metrics.executorDeserializeCpuTime"":112530500,""internal.metrics.shuffle.write.bytesWritten"":2950,""internal.metrics.shuffle.write.recordsWritten"":50},""numTasks"":50,""partitions"":50,""shuffleOutput"":""SinglePartition$"",""taskMetricsDistributions"":{""duration"":[2.0,8.0,8.0,9.0,19.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,5.0,5.0],""executorRunTime"":[0.0,0.0,1.0,1.0,8.0],""executorDeserializeTime"":[0.0,3.0,4.0,4.0,6.0],""shuffleWriteMetrics_writeBytes"":[59.0,59.0,59.0,59.0,59.0],""shuffleWriteMetrics_writeRecords"":[1.0,1.0,1.0,1.0,1.0]}}"
7023,45,1784583810298,1784583810371,spark_execution,stage,Stage 50,"count at DeltaUtils.scala:16 - attempt=0, id=50, jobId=34, numTasks=1, parentStages=(49), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=28","{""id"":50,""tfId"":28,""jobId"":34,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":4084,""internal.metrics.executorCpuTime"":15798900,""internal.metrics.executorRunTime"":65,""internal.metrics.executorDeserializeTime"":3,""internal.metrics.shuffle.read.recordsRead"":50,""internal.metrics.executorDeserializeCpuTime"":1956400,""internal.metrics.shuffle.read.localBytesRead"":59,""internal.metrics.shuffle.read.remoteBytesRead"":2891,""internal.metrics.shuffle.read.localBlocksFetched"":1,""internal.metrics.shuffle.read.remoteReqsDuration"":88,""internal.metrics.shuffle.read.remoteBlocksFetched"":49},""numTasks"":1,""partitions"":1,""parentStages"":""(49)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[72.0,72.0,72.0,72.0,72.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,4.0,4.0,4.0,4.0],""executorRunTime"":[65.0,65.0,65.0,65.0,65.0],""executorDeserializeTime"":[3.0,3.0,3.0,3.0,3.0],""shuffleReadMetrics_readBytes"":[2950.0,2950.0,2950.0,2950.0,2950.0],""shuffleReadMetrics_readRecords"":[50.0,50.0,50.0,50.0,50.0]}}"
7023,46,1784583810393,1784583810439,spark_execution,stage,Stage 51,"first at DeltaUtils.scala:18 - attempt=0, id=51, jobId=35, numTasks=50, partitions=50, status=succeeded, tfId=29","{""id"":51,""tfId"":29,""jobId"":35,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":94079,""internal.metrics.executorCpuTime"":79931400,""internal.metrics.executorRunTime"":55,""internal.metrics.executorDeserializeTime"":345,""internal.metrics.executorDeserializeCpuTime"":294521000},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[1.0,7.0,8.0,10.0,44.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,4.0,4.0,5.0,6.0],""executorRunTime"":[0.0,0.0,0.0,0.0,8.0],""executorDeserializeTime"":[0.0,3.0,4.0,6.0,31.0]}}"
7023,47,1784583816157,1784583826963,spark_execution,stage,Stage 53,"save at FormatSparkWriter.scala:28 - attempt=0, id=53, jobId=36, numTasks=9, parentStages=(52), partitions=9, shuffleInputs=(HashPartitioning(ts)), status=succeeded, tfId=26","{""id"":53,""tfId"":26,""jobId"":36,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":85,""internal.metrics.resultSize"":88229,""internal.metrics.executorCpuTime"":54586475700,""internal.metrics.executorRunTime"":58850,""internal.metrics.output.bytesWritten"":687047947,""internal.metrics.peakExecutionMemory"":8732538928,""internal.metrics.output.recordsWritten"":8562629,""internal.metrics.executorDeserializeTime"":114,""internal.metrics.executorDeserializeCpuTime"":95745100,""internal.metrics.shuffle.read.fetchWaitTime"":485,""internal.metrics.shuffle.read.remoteBytesRead"":309265623,""internal.metrics.shuffle.read.remoteReqsDuration"":486,""internal.metrics.shuffle.read.remoteBlocksFetched"":2,""internal.metrics.shuffle.read.remoteBytesReadToDisk"":244685152},""numTasks"":9,""partitions"":9,""parentStages"":""(52)"",""shuffleInputs"":""(HashPartitioning(ts))"",""taskMetricsDistributions"":{""duration"":[1890.0,5795.0,5836.0,6703.0,10794.0],""jvmGcTime"":[0.0,0.0,11.0,12.0,28.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,4.0,4.0,5.0,5.0],""executorRunTime"":[1873.0,5779.0,5820.0,6684.0,10778.0],""peakExecutionMemory"":[276824000.0,838860608.0,838860608.0,973078304.0,1677721216.0],""executorDeserializeTime"":[10.0,11.0,12.0,15.0,15.0],""outputMetrics_bytesWritten"":[15307563.0,65807142.0,71566720.0,77726310.0,128897369.0],""outputMetrics_recordsWritten"":[251318.0,813697.0,834676.0,983939.0,1642325.0],""shuffleReadMetrics_readBytes"":[0.0,0.0,0.0,0.0,244685152.0]}}"
7023,48,1784583828202,1784583845818,spark_execution,stage,Stage 54,"save at FormatSparkWriter.scala:28 - attempt=0, id=54, jobId=37, numTasks=112, partitions=112, shuffleOutput=HashPartitioning(ts), status=succeeded, tfId=31","{""id"":54,""tfId"":31,""jobId"":37,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":344,""internal.metrics.resultSize"":637204,""internal.metrics.executorCpuTime"":493829387000,""internal.metrics.executorRunTime"":701529,""internal.metrics.input.recordsRead"":136550845,""internal.metrics.peakExecutionMemory"":136650392464,""internal.metrics.executorDeserializeTime"":280,""internal.metrics.shuffle.write.writeTime"":91314106529,""internal.metrics.executorDeserializeCpuTime"":218476200,""internal.metrics.shuffle.write.bytesWritten"":43906739788,""internal.metrics.shuffle.write.recordsWritten"":136550845},""numTasks"":112,""partitions"":112,""shuffleOutput"":""HashPartitioning(ts)"",""taskMetricsDistributions"":{""duration"":[3404.0,5298.0,6303.0,7248.0,9866.0],""jvmGcTime"":[0.0,2.0,3.0,3.0,9.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,5.0,6.0],""executorRunTime"":[3400.0,5294.0,6288.0,7239.0,9858.0],""peakExecutionMemory"":[754974544.0,956301088.0,1174404848.0,1442840240.0,1912602176.0],""executorDeserializeTime"":[0.0,1.0,1.0,4.0,12.0],""inputMetrics_recordsRead"":[693106.0,969030.0,1170934.0,1466944.0,1953242.0],""shuffleWriteMetrics_writeBytes"":[255105938.0,332665986.0,396728089.0,457521032.0,531273519.0],""shuffleWriteMetrics_writeRecords"":[693106.0,969030.0,1170934.0,1466944.0,1953242.0]}}"
7023,49,1784583828329,1784583842380,spark_execution,stage,Stage 55,"getHistory at DeltaTableOperations.scala:57 - attempt=0, id=55, jobId=38, numTasks=50, partitions=50, status=succeeded, tfId=32","{""id"":55,""tfId"":32,""jobId"":38,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":146367,""internal.metrics.executorCpuTime"":2413190700,""internal.metrics.executorRunTime"":25520,""internal.metrics.input.recordsRead"":880,""internal.metrics.executorDeserializeTime"":262,""internal.metrics.executorDeserializeCpuTime"":193896600},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[351.0,457.0,518.0,577.0,799.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,5.0],""executorRunTime"":[343.0,451.0,509.0,572.0,786.0],""executorDeserializeTime"":[2.0,2.0,4.0,7.0,16.0],""inputMetrics_recordsRead"":[17.0,17.0,18.0,18.0,18.0]}}"
7023,50,1784583842405,1784583842571,spark_execution,stage,Stage 56,"count at DeltaUtils.scala:16 - attempt=0, id=56, jobId=39, numTasks=50, partitions=50, shuffleOutput=SinglePartition$, status=succeeded, tfId=33","{""id"":56,""tfId"":33,""jobId"":39,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":94612,""internal.metrics.executorCpuTime"":68201700,""internal.metrics.executorRunTime"":287,""internal.metrics.executorDeserializeTime"":414,""internal.metrics.shuffle.write.writeTime"":11305269,""internal.metrics.executorDeserializeCpuTime"":89971300,""internal.metrics.shuffle.write.bytesWritten"":2950,""internal.metrics.shuffle.write.recordsWritten"":50},""numTasks"":50,""partitions"":50,""shuffleOutput"":""SinglePartition$"",""taskMetricsDistributions"":{""duration"":[1.0,3.0,8.0,9.0,164.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,2.0,3.0,4.0,5.0],""executorRunTime"":[0.0,0.0,1.0,1.0,150.0],""executorDeserializeTime"":[0.0,0.0,3.0,4.0,154.0],""shuffleWriteMetrics_writeBytes"":[59.0,59.0,59.0,59.0,59.0],""shuffleWriteMetrics_writeRecords"":[1.0,1.0,1.0,1.0,1.0]}}"
7023,51,1784583842579,1784583842623,spark_execution,stage,Stage 58,"count at DeltaUtils.scala:16 - attempt=0, id=58, jobId=40, numTasks=1, parentStages=(57), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=33","{""id"":58,""tfId"":33,""jobId"":40,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":4084,""internal.metrics.executorCpuTime"":13222500,""internal.metrics.executorRunTime"":36,""internal.metrics.executorDeserializeTime"":3,""internal.metrics.shuffle.read.recordsRead"":50,""internal.metrics.executorDeserializeCpuTime"":2037100,""internal.metrics.shuffle.read.fetchWaitTime"":10,""internal.metrics.shuffle.read.localBytesRead"":118,""internal.metrics.shuffle.read.remoteBytesRead"":2832,""internal.metrics.shuffle.read.localBlocksFetched"":2,""internal.metrics.shuffle.read.remoteReqsDuration"":78,""internal.metrics.shuffle.read.remoteBlocksFetched"":48},""numTasks"":1,""partitions"":1,""parentStages"":""(57)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[43.0,43.0,43.0,43.0,43.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,4.0,4.0,4.0,4.0],""executorRunTime"":[36.0,36.0,36.0,36.0,36.0],""executorDeserializeTime"":[3.0,3.0,3.0,3.0,3.0],""shuffleReadMetrics_readBytes"":[2950.0,2950.0,2950.0,2950.0,2950.0],""shuffleReadMetrics_readRecords"":[50.0,50.0,50.0,50.0,50.0]}}"
7023,52,1784583842639,1784583842673,spark_execution,stage,Stage 59,"first at DeltaUtils.scala:18 - attempt=0, id=59, jobId=41, numTasks=50, partitions=50, status=succeeded, tfId=34","{""id"":59,""tfId"":34,""jobId"":41,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":93289,""internal.metrics.executorCpuTime"":42991900,""internal.metrics.executorRunTime"":21,""internal.metrics.executorDeserializeTime"":188,""internal.metrics.executorDeserializeCpuTime"":168526500},""numTasks"":50,""partitions"":50,""taskMetricsDistributions"":{""duration"":[1.0,2.0,7.0,8.0,32.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,2.0,4.0,4.0,5.0],""executorRunTime"":[0.0,0.0,0.0,0.0,6.0],""executorDeserializeTime"":[0.0,0.0,3.0,4.0,22.0]}}"
