task_id,event_id,start_time_ms,end_time_ms,category,sub_category,name,description,payload
7095,18,1784615010371,1784615908665,internal,physical_plan,physical plan (tfId=3),,"{""plan"":{""name"":""ExecutedCommandExec"",""description"":""Execute SaveIntoDataSourceCommand"",""stagesMissing"":true},""tfId"":3,""rootTfId"":3}"
7095,17,1784615011337,1784615906480,internal,physical_plan,physical plan (tfId=4),,"{""plan"":{""name"":""WholeStageCodegenExec"",""stages"":[4],""metrics"":{""pipelineTime"":82946934},""children"":[{""name"":""ProjectExec"",""stages"":[4],""children"":[{""name"":""InputAdapter"",""stages"":[4],""children"":[{""name"":""BatchScanExec"",""stages"":[4],""metrics"":{""numOutputRows"":28409106436,""definity.numOutputAttributes"":30},""description"":""BatchScan csi_prod_centralus_ingest.gamora-behavioral4[cpcode, ts, ip, host, path, user_agent, status_code, http_method, header_order_fingerprinting, query, referer, accept_language, content_type, header_size, cookie, start_time, global_id, request_checksum, tcp_fingerprinting, tls_fingerprinting, h2_fp, ghost_ip, akid, api_id, ... 6 more fields] class com.akamai.csi.guardian.knowhere.connectors.KafkaStorageScan RuntimeFilters: []"",""outputAttributes"":[""cpcode"",""ts"",""ip"",""host"",""path"",""user_agent"",""status_code"",""http_method"",""header_order_fingerprinting"",""query"",""referer"",""accept_language"",""content_type"",""header_size"",""cookie"",""start_time"",""global_id"",""request_checksum"",""tcp_fingerprinting"",""tls_fingerprinting"",""h2_fp"",""ghost_ip"",""akid"",""api_id"",""autopost""]}],""description"":""InputAdapter"",""stagesMissing"":true}],""description"":""Project [cpcode, ts, ip, host, path, user_agent, status_code, http_method, header_order_fingerprinting, query, referer, accept_language, content_type, header_size, cookie, start_time, global_id, request_checksum, tcp_fingerprinting, tls_fingerprinting, h2_fp, ghost_ip, akid, api_id, ... 6 more fields]"",""stagesMissing"":true}],""description"":""WholeStageCodegen (1)""},""tfId"":4,""rootTfId"":3}"
