readable_name,allocated,used,cost,waste,utilization_pct,grouping_metric,metrics_conf_types,task_id,asset_name,metric_reports,units,table_order,insights
Executors vCores Usage,1399564.0,1077881.969,3.88767777777778,0.893561197222222,77.01555405826386,Executors vCores Usage,"[""used_vcore_time"",""used_vcore_time"",""vcore_time""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,264,264,264,264,264,264,270,336,336,336,384,438,444,480,504,564,576,576,624,624,630,648,660,666,666,666,666,672,678,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Avg-Used-By-Task"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,264,264,264,264,264,264,327,336,336,366,426,441,465,501,543,573,576,612,624,627,645,660,666,465,333.5,666,666,678,699,720,720,720,720,720,720,720,720,720,720,720,361.5,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,366.5,0,0,0]}]",VCore,1,[]
Executors vCores Breakdown,,,,,57.36806605770395,Executors vCores Breakdown,"[""executors_shuffle_write_time"",""executors_used_cpu_time"",""executors_used_vcore_time"",""executors_jvm_gc_time"",""executors_shuffle_read_time""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Executors-Used-vCore-Time"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,18648,7249107,7888017,8163681,7926469,7670083,8243001,8940336,10313584,10271854,10924274,12331263,13100121,14260201,14887330,16008086,17612104,17094508,18438278,19150419,18868242,19464416,19975270,20373098,15026689,1552411,25364431,21069504,19604341,15771256,22089714,23112322,25116107,20876378,20229517,21534496,22140790,21902290,24233383,21634234,22168754,10547718,17439484,24616805,19729922,0,0,0,0,0,0,0,0,0,0,7207395,25537265,22758021,21494133,20900536,22699423,21569677,20807506,22160285,21842755,22310395,22130265,22129872,22751927,21098025,22800908,12750645,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Executors-GC-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,275,51785,24083,20837,15460,11469,11082,13848,13118,6898,9346,17055,15278,11556,17175,17476,18206,13125,16245,16787,13886,15604,15611,16580,9638,6858,108595,111574,86762,52924,61830,59698,93537,80505,54918,60214,84972,77531,97179,95558,103588,42537,67019,66244,19793,0,0,0,0,0,0,0,0,0,0,5472,76198,90681,91267,67892,82224,90068,92087,78671,74173,78065,92783,80260,91009,87673,98226,52888,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Executors-Shuffle-Read-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137310,6899587,4113545,4234129,3414413,6268346,7193591,6040268,4020018,5238794,5567157,4726027,4970419,4657350,2670812,2143488,848048,0,0,0,0,0,0,0,0,0,0,0,0,0,41676,8808336,6108155,4532513,5388980,6225306,5470170,4276497,5724200,5132891,4989464,4837312,4633633,4396551,3217964,3304112,1248143,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Executors-Shuffle-Write-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,612.715799,3392646.4973079995,5338133.777957002,5422651.250077998,5296448.2021769965,5170160.223437002,5541885.015124996,5880569.263403996,6992515.791639007,7173343.433854007,7440484.492774994,8293299.7110319985,8816513.619361002,9804690.772067001,9858819.716369009,10601549.010337,11911950.935216011,11355948.498189006,12202231.684105014,12568935.793394998,12312864.427582012,12727576.526108,13050058.05093,13229402.275029015,9515565.575915001,157.121158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8916426.397743996,15169520.620009983,12170561.510210007,0,0,0,0,0,0,0,0,0,0,3946552.458125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.63095,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Executors-Used-CPU-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,382740.00000000006,3249280,1808549.999999999,2876230.000000002,1888239.9999999972,2694070.0000000056,1951269.9999999944,3242690.000000002,2461759.9999999963,3330940.000000011,2362579.9999999963,4281709.999999993,3161219.9999999963,4332770,3873720.000000015,5263970.000000015,4681630,5722349.999999985,4632110.000000007,6466640.00000003,5139029.999999955,6505760.00000003,5519289.999999955,6711029.999999985,5617480.00000006,2308649.9999999553,9528410.000000045,14463059.999999955,12751050.000000015,13315200.00000012,7740389.999999911,10529610.00000006,10884929.999999851,15454980.00000003,10060730.00000003,11751330.00000006,11322589.99999988,15294309.99999994,11861110.000000149,17549449.99999997,14890849.99999994,17239170.00000018,7006639.999999881,8404760,6628020.000000179,8118059.99999994,6722949.999999642,8143750.000000298,6782090.00000006,8342069.99999994,6692689.999999821,8314770,6774900.00000006,8484999.99999994,7123160.00000006,7397860.00000006,6233919.99999994,13779590.00000006,13672129.99999988,12073940.000000179,10563219.999999821,14074930.00000012,13670959.999999702,12893220.000000358,10598609.999999821,13199900,11919440.000000238,14926429.999999762,12075590,16122919.99999988,13273630.000000358,16751449.99999988,2478980,9880,0]}]",ms,2,[]
Executors Memory Usage,11196529.302,4598511.655652486,3.11014702833333,1.83278267954098,41.07086697688603,Executors Memory Usage,"[""executor_memory"",""executor_max_used_heap_memory"",""executor_max_used_memory"",""executor_heap_memory""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[771751936,28599669640,38877175696,39242586632,40159560064,39413795608,39111154968,38933334872,39630190008,39604551664,39181522440,39240067312,39781519632,40813957376,41085813952,39346934168,39406921648,38570109920,39776737744,39786567208,40715185912,40615203632,39214277976,39742070800,39452773360,38880952480,38939777016,37774491168,37722683392,37020120616,37805584920,37597336784,37732036752,37883500184,37679177728,37747332128,37822276328,37785393152,37404607512,37716396544,37670778792,37787956200,38870407512,38520347712,41092874832,40148952144,39418149128,40502911064,39359900896,40255793632,40830635184,40336071144,39720162768,40735702768,39187949896,39922581392,38996312920,38018812832,37896034152,37943701440,37767979520,37706524456,37932965504,37852590944,37890308416,37663524672,37756205552,37493872640,37500792032,37797749304,37774600600,37737245344,37749602176,37593298528,37626852960,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552,51539607552]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Avg-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[459127990.96296287,4465669958.826667,25806418187.508762,27683798970.453323,28783253461.473675,27359739604.480003,29298997634.245605,26114037219.95181,26458484435.61644,28871241824.50526,27762911443.946663,24944811129.92593,27015481983.68,27274657746.578526,26409923680.00001,26579456349.02859,24725260305.230785,27787766605.212917,27262796370.07408,25607117047.95209,25890189580.57931,25217390850.79292,26540578713.631588,26430033936.903942,25642664956.79999,27425434162.292133,23714972685.36772,26584160717.752815,26643290609.783432,27491044748.95028,25245435128.484848,27831609147.28206,27129541933.18789,27730955689.96923,27178033669.915142,27632296148.758987,27662458300.800007,27753404799.09743,28652809502.690918,27404236462.564095,27882156565.52728,28092979963.897427,28824092515.539406,30266580249.35383,30012130444.363647,30542045715.32308,30455230162.42424,30257495529.599987,30549566443.103035,30860313418.010273,30354099505.018196,30605288058.99486,29888053670.593945,30630989928.574356,29460401794.9576,29986968355.282063,29967830608.193928,29645156091.40515,29048366840.290913,29400979320.574387,30128258276.800014,30412163720.36922,29416902343.224243,30343612076.717937,29841823417.357574,29325525147.40513,29651126849.45452,30262825816.32821,29773862205.52728,29961302983.999996,29860688869.62425,29856843221.210266,29418872884.654537,28293064168.287178,28623956046.149277,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Max-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[771751936,28599669640,38877175696,40078739696,41616318848,41078987544,40697573152,40619932504,41317967288,41026002200,40859747848,40936872176,41448493328,42480931072,42780906688,40982573464,41116346288,40273744608,41374271952,41482995240,42408603384,42109219632,40725130480,40982436280,41062030320,40595648672,40712890360,39771430432,40450930688,39563605544,40286073368,40131589432,40422496136,40481368000,40355328000,40322946080,40648069864,40640092160,40377507024,40646257152,41102995256,40748176360,41430391128,41279630864,44628927056,42990687312,42341988616,43151814744,42457296096,43462605280,43908652208,43390196200,42873122656,43756797680,42431437128,43002478480,41878876024,41131975584,41306425192,41307868160,41125297064,41071596744,41177425984,41422691464,41205835376,40764102288,41068546544,40944908288,41398082784,41557486768,41596430744,41334418736,40988801656,41022356088,41055910520,0]}]",Bytes,3,"[{""type"":""orphaned_machine_vcores"",""app_id"":2,""app_name"":""polaris-bhv4-100"",""usd_cost"":13559.2060309011,""task_name"":""polaris-bhv4-100"",""created_at"":""2026-07-16T18:31:03.095909+00:00"",""insight_id"":83,""visibility"":""visible"",""impact_cost"":4881314171.12439,""impact_unit"":""VCore"",""readable_name"":""Orphaned vCores in Machine"",""insights_payload"":{""stale_vcores"":3,""task_metrics"":[{""title"":""Executors memory usage"",""metric_ids"":[149,157]}],""cnt_task_runs"":692,""machine_vcores"":9,""time_span_days"":31,""executor__cores"":6,""shuffle_partitions"":""200"",""executor__memory__allocated"":40,""total_wasted_vcore_time_unused"":920452456.60242,""tenant_machine_memory_to_vcore_ratio"":6.0,""executor__memory_off_heap__max_percentage"":178.32202943041926},""remediation_status"":null}]"
Executor Heap Memory Breakdown,,,,,37.47977978169232,Executor Heap Memory Breakdown,"[""executor_managed_storage_memory_on_heap_max_used"",""executor_heap_memory"",""executor_managed_execution_memory_on_heap_max_used"",""executor_max_used_heap_memory""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Used-Execution-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,10603198032,12851344464,15401480704,12826178640,14059303728,12650017920,12851344464,11744048464,12884898896,12113147136,12515800224,12381582528,10703861312,10234099376,10770970160,9831446288,10234099376,9965663984,9428793200,9294575504,9193912224,9227466656,8724150288,7985952960,7851735264,11140068896,11207177744,14562620192,10536089248,9663674208,9328129968,11341395424,12280919328,9261021120,8925476880,10670306960,10871633520,9193912288,9328129968,8019507424,8019507424,9261021072,13220443136,12801012832,12381582528,11039405552,10972296704,10032772832,9730783008,10166990528,9630119744,9630119744,9294575504,8657041440,7985952960,11207177728,11140068880,13623096304,10401937104,9865000752,10737415792,11811157376,12012483936,8858368032,9663674224,9126803424,10468980416,8791259184,9797891920,8321497248,7851735312,6912211424,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Used-Storage-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,38289,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,687504,1003476,1003476,725816,725816,725816,725816,725816,725816,725816,725816,725816,725816,725816,725816,705697,705697,705697,705697,688003,649691,649691,649691,649691,649691,649691,649691,649691,649691,649691,649691,976520,976520,976520,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960,42949672960]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[771751936,28599669640,38877175696,39242586632,40159560064,39413795608,39111154968,38933334872,39630190008,39604551664,39181522440,39240067312,39781519632,40813957376,41085813952,39346934168,39406921648,38570109920,39776737744,39786567208,40715185912,40615203632,39214277976,39742070800,39452773360,38880952480,38939777016,37774491168,37722683392,37020120616,37805584920,37597336784,37732036752,37883500184,37679177728,37747332128,37822276328,37785393152,37404607512,37716396544,37670778792,37787956200,38870407512,38520347712,41092874832,40148952144,39418149128,40502911064,39359900896,40255793632,40830635184,40336071144,39720162768,40735702768,39187949896,39922581392,38996312920,38018812832,37896034152,37943701440,37767979520,37706524456,37932965504,37852590944,37890308416,37663524672,37756205552,37493872640,37500792032,37797749304,37774600600,37737245344,37749602176,37593298528,37626852960,0]}]",Bytes,5,[]
Executor Off-Heap Memory Breakdown,,,,,45.37043571472168,Executor Off-Heap Memory Breakdown,,7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated Off-Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Max-Used Off-Heap"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,836153064,1456758784,1665191936,1586418184,1686597632,1687777280,1421450536,1678225408,1696804864,1666973696,1666973696,1695092736,1635639296,1709424640,1703634688,1597534208,1696428032,1693417472,1494016000,1510852504,1240365480,1609256960,1714696192,1773113344,1996939264,2728247296,2543484928,2480488448,2534252648,2690459384,2597867816,2676150272,2575613952,2825793536,2854699008,2972899512,2929860608,3432216464,2960220160,2559983616,2759283152,3536052224,2841735168,2923839488,2648903680,3097395200,3206811648,3078017024,3054125056,3152959888,3021094912,3243487232,3079897088,2882563104,3113162752,3410391040,3364166720,3357317544,3365072288,3244460480,3570100520,3315526960,3100577616,3312340992,3451035648,3897290752,3759737464,3821830144,3597173392,3239199480,3429057560,3429057560,0]}]",Bytes,6,[]
Driver Memory Usage,13515.456,5592.832103700407,0.00375429333333333,0.00220072886008322,41.38100929558283,Driver Memory Usage,"[""driver_heap_memory"",""driver_memory""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Used-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,437976576,1480261120,726334976,1009450496,1279983104,1445658112,758986744,1088239608,1432172536,621265400,994558456,1397211640,653185016,1089392632,1552863224,842512376,1335343096,1591195640,1158133752,1409791992,1076202488,1353026552,1067141112,1362839544,1163398136,1253575672,1251175416,1567845368,1388518904,1715674616,1424170488,1717771768,1524759024,1116655608,1775161336,1261033976,1569315320,1510583800,1105121272,1545523192,1795721720,1496487416,1542377464,1455345656,1734266872,1679740920,1410605048,1676943352,1727975416,1488900088,1780404216,1562107896,1710148088,1578594808,1136578552,1634622456,1609369936,1564600856,1204970840,1515349336,1496375960,924902048,1606476448,1041293984,1699799712,1178657440,1528881824,1462821536,1051017888,1476739744,1605427864,1335480480,1576738976,1689985184,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Used"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,517848576,1617706496,935292416,1222450688,1494134272,1662316032,1000282104,1321080824,1662179320,853729784,1227235832,1630167544,901439480,1338118136,1801850872,1137944568,1636440056,1899808760,1471133688,1722800120,1404247032,1681288184,1406019576,1701718008,1533983736,1624361976,1685240824,2002066424,1842560504,2169789944,1880206840,2173824504,2004478448,1615249400,2273800184,1793227256,2101508600,2063764984,1677479928,2117881848,2395171320,2114889208,2425462776,2339549176,2618572792,2564313080,2295611384,2561949688,2613518328,2374447096,2665951224,2447773688,2599021048,2467467768,2025721848,2499435512,2480097616,2434951704,2075489624,2385929560,2372489880,1800475296,2482307744,1917633184,2576360096,2055217824,2405515936,2339635872,1927955104,2353750688,2482709144,2213093536,2544394400,2657706144,0]}]",Bytes,8,[]
Driver vCores Usage,9010.304,,0.0250286222222222,,0.0,Driver vCores Usage,"[""driver_jvm_gc_time""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""GC-Time"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,116,23,0,0,0,22,0,0,0,17,0,0,19,0,0,19,0,15,0,15,0,17,0,21,0,33,0,16,0,15,0,18,0,17,0,18,16,0,16,17,0,15,65,0,22,0,23,16,0,11,14,12,0,13,23,37,9,0,9,128,0,8,0,10,0,11,13,0,15,15,0,16,36,0,0]}]",ms,9,[]
IO Bytes,,,,,97.0,IO Bytes,"[""output_bytes_written"",""shuffle_bytes_read"",""shuffle_bytes_written""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Output-Bytes-Written"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8716344741,131570878722,123079574711,112100999736,90583462056,96980708780,97241990180,128489976055,122805250517,96229227248,102454940175,118822727588,107376520510,131292862698,131796009483,136021913594,63296173526,0,0,0,0,0,0,0,0,0,0,0,0,0,2419365033,113057725810,119079428522,119971169426,103283000304,111157636693,109202952567,110986788332,105164883319,107531063731,113215512848,120635383226,117629466989,125707008026,120803108679,128742295138,75745135381,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Shuffle-Bytes-Read"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26912781425,387441319354,359690206388,277575171001,213630575069,212579955965,224327055561,337581076814,286421851645,219185955137,226228785404,295266512913,245982127208,304117405388,281568522016,279317201126,106986777531,0,0,0,0,0,0,0,0,0,0,0,0,0,4765273155,328574550924,339308975888,334054258281,254011149792,295478291397,303959613087,306240132413,258282839981,252326943864,263394152565,309400001833,271179950369,288551009449,256048924512,264902501810,133129844151,0,0,0]},{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Shuffle-Bytes-Written"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,1038082251,232230256382,176486531421,192720144665,191306336571,184615531900,198381561621,212761386345,238637466202,231262259440,262495410941,286339289530,316029403351,333337509100,364317852383,395267742167,418590549126,427769417168,473035638604,480566906906,485018350483,501731670165,505477969472,528315626444,399120084178,392172272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544137745167,665547282729,550457015605,0,0,0,0,0,0,0,0,0,0,196144450289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,0,0,0]}]",Bytes,10,[]
Tasks,,,,,0.0,Tasks,"[""num_spark_tasks""]",7095,,"[{""start_time_ms"":1784613727473,""kind"":""gauge"",""line_name"":""Active-Tasks"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,266,432,395,416,416,411,486,529,545,531,666,703,743,784,876,975,998,1008,1165,1179,1237,1324,1408,1593,704,744,1292,1159,1099,961,1143,1102,1435,1304,1084,1141,1393,1348,1563,1682,1962,1758,1020,1298,393,0,0,0,0,0,0,0,0,0,636,788,1316,1127,1146,1122,1173,1106,1163,1168,1186,1237,1323,1353,1459,1514,1783,1452,0,0,0]}]",,14,[]
