readable_name,allocated,used,cost,waste,utilization_pct,grouping_metric,metrics_conf_types,task_id,asset_name,metric_reports,units,table_order,insights
Executors vCores Usage,770825.0,637225.828,2.14118055555556,0.371108811111111,82.66802815165569,Executors vCores Usage,"[""used_vcore_time"",""used_vcore_time"",""vcore_time""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,220,495,515,530,530,535,580,600,630,740,745,745,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Avg-Used-By-Task"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,380,507.5,525,530,532.5,562.5,592.5,625,702.5,742.5,745,747.5,750,750,403,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,2.5,1,25,0,0,0]}]",VCore,1,[]
Executors vCores Breakdown,,,,,67.47991074837601,Executors vCores Breakdown,"[""executors_shuffle_read_time"",""executors_shuffle_write_time"",""executors_used_cpu_time"",""executors_used_vcore_time"",""executors_jvm_gc_time""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Executors-Used-vCore-Time"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,818202,7465454,11244978,19832224,16429326,16000062,16216856,18267744,18688913,20629847,22857417,22523039,22768852,22909590,23067469,14921539,15341549,25358727,21075630,22746146,22128639,25006623,20407585,22227578,22190639,25501959,20315649,23921734,23191088,21874850,24005155,23877062,2219259,42760,1151684,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Executors-GC-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,2926,78679,32748,32449,24273,16626,17554,20125,19508,33319,23853,18181,18015,17889,19085,11163,82240,106244,76297,68309,67776,105875,60410,55072,54082,81493,71928,71601,82351,81855,93814,90694,2816,0,48759,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Executors-Shuffle-Read-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584421,5394548,3699810,6434787,6675344,3141057,3996188,6292520,5840305,5932008,2050991,4870260,3951078,2173236,2129599,1140159,29625,0,20655,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Executors-Shuffle-Write-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,833062.2972519998,5964057.955994001,12178427.77405099,8175153.2716459995,7758003.762832,7614562.643194994,8807816.907645015,8837055.051321004,8956111.988655,10690969.054143,10520838.969762016,10578489.243723018,10134795.251232019,9758274.331783993,6378550.709551004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64061.52612899998,352.69582,365.78597800000006,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Executors-Used-CPU-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,391170,3661830.0000000005,9156360,5410630.000000004,7410529.999999996,7918389.999999993,8281280.000000001,8901860.000000037,9210539.999999925,10281890.000000045,12285150.000000015,11409050,11615569.99999997,11799570.000000045,12425819.999999985,12364209.999999985,7399500.00000003,19225089.99999994,19142499.99999994,14841480.00000003,14568699.99999991,19849470.00000012,17938400.00000006,13867139.99999997,14648070.00000012,15051510,20327839.99999982,16283079.999999883,17418480.00000012,20210349.99999988,20309430.00000024,20975449.99999982,13180220.00000012,555239.9999999404,1187420.0000001192,479360.0000001788,9669.999999761581,0]}]",ms,2,[]
Executors Memory Usage,8941588.556,3253034.3586243084,2.48377459888889,1.58015394371547,36.38094437303819,Executors Memory Usage,"[""executor_max_used_heap_memory"",""executor_max_used_memory"",""executor_memory"",""executor_heap_memory""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[502996160,2673807112,43223472488,45607767296,45605596368,45402358560,45783106088,47228789384,46814075856,46075867432,45306399088,47653868056,45303906592,48429364888,45822729624,46156003872,45048384160,43848155592,43669924696,43308122608,43083890688,43748661800,44034312880,44304717984,44043801936,43351477424,43479728160,44513197504,44207640000,44046438912,45018565784,44471253504,43054743552,44631865248,44665419680,43212028928,43245583360,43279137792,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792,62277025792]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Avg-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[435957862.6086955,982200043.1111116,16509131082.813803,27057436696.820522,26955548724.050625,26304651187.700005,28775321532.968937,27956407463.398853,26410269271.558014,27638533852.791668,25086352885.96492,29239127400.917416,28385770716.331882,27216996503.600006,27643127833.80871,26993993007.381824,25484253328.800022,24387688288.399975,26896084843.47827,27158928161.53425,26066169786.528183,26851610242.872723,28016205001.32175,27299696423.709095,27432479716.947357,26887008444.68468,27068449031.826103,27461211101.090908,26412025737.669567,28156082182.072712,26864022677.14781,27029859739.74547,28274019306.22608,27267773772.072735,26644109909.182602,25658842065.599983,22959425645.217373,23585557932.463135,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Max-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[502996160,2673807112,43223472488,45607767296,45605596368,45402358560,45783106088,47228789384,46814075856,46075867432,45306399088,47653868056,45303906592,48429364888,45822729624,46156003872,45048384160,43848155592,43669924696,43308122608,43083890688,43748661800,44034312880,44304717984,44043801936,43351477424,43479728160,44513197504,44207640000,44046438912,45018565784,44471253504,43054743552,44631865248,44665419680,43212028928,43245583360,43279137792,0]}]",Bytes,3,"[{""type"":""orphaned_machine_vcores"",""app_id"":2,""app_name"":""polaris-bhv4-100"",""usd_cost"":37900.4757382475,""task_name"":""polaris-bhv4-100"",""created_at"":""2026-07-13T07:22:46.337523+00:00"",""insight_id"":67,""visibility"":""visible"",""impact_cost"":13644171265.7691,""impact_unit"":""VCore"",""readable_name"":""Orphaned vCores in Machine"",""insights_payload"":{""stale_vcores"":9,""task_metrics"":[{""title"":""Executors memory usage"",""metric_ids"":[149,157]}],""cnt_task_runs"":617,""machine_vcores"":14,""time_span_days"":31,""executor__cores"":5,""shuffle_partitions"":""200"",""executor__memory__allocated"":40,""total_wasted_vcore_time_unused"":2016380315.4424567,""tenant_machine_memory_to_vcore_ratio"":4.0,""executor__memory_off_heap__max_percentage"":178.32202943041926},""remediation_status"":null}]"
Executor Heap Memory Breakdown,,,,,25.498404840860857,Executor Heap Memory Breakdown,"[""executor_managed_storage_memory_on_heap_max_used"",""executor_heap_memory"",""executor_managed_execution_memory_on_heap_max_used"",""executor_max_used_heap_memory""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Used-Execution-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,163840,9495902048,9428793200,10435425920,10032772832,9630119744,9831446288,9462347616,8925476832,9093248960,8791259136,9126803376,7818180832,8338274416,7650408720,6274677328,10670306976,9932109616,9596565360,9596565392,12348028176,10133436160,8321497232,8388606080,8455714928,10066327328,8791259184,7717517600,8522823808,7985952992,7985953008,7247755680,2181037584,2315255264,0,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Used-Storage-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,2211251,38301,38301,38301,38301,38301,38301,38301,38301,38301,38301,38301,38301,38301,38301,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,687345,2349770,219773980,2450658094,2061211,2061211,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200,53687091200]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[502996160,2673807112,43223472488,45607767296,45605596368,45402358560,45783106088,47228789384,46814075856,46075867432,45306399088,47653868056,45303906592,48429364888,45822729624,46156003872,45048384160,43848155592,43669924696,43308122608,43083890688,43748661800,44034312880,44304717984,44043801936,43351477424,43479728160,44513197504,44207640000,44046438912,45018565784,44471253504,43054743552,44631865248,44665419680,43212028928,43245583360,43279137792,0]}]",Bytes,5,[]
Executor Off-Heap Memory Breakdown,,,,,0.0,Executor Off-Heap Memory Breakdown,,4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated Off-Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Max-Used Off-Heap"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}]",Bytes,6,[]
Driver Memory Usage,6855.66,2706.828876242641,0.00190435,0.0011524530899326,39.48312600453699,Driver Memory Usage,"[""driver_heap_memory"",""driver_memory""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Used-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,926308352,891705344,1225152512,1403410432,1054234624,1358321664,1138304512,1442391552,1175021056,1451845120,1209638912,1522114560,1365168128,891949568,1625952768,1182724608,679896576,1392928256,877984256,1494546944,942908416,1681105920,1176740864,1505993728,1291283968,1597468160,1613178880,1126092800,1484705792,1501068800,1187539968,1630039040,1573072384,1707290112,1135529984,1103024120,1155452920,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944,6442450944]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Used"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,926308352,1089079296,1441163264,1611921408,1296832512,1601177600,1382352384,1688389120,1421383168,1698240000,1489412096,1801916416,1670586368,1210065408,1948443136,1528689152,1077765632,1792796160,1301121536,1917811200,1391666176,2129863680,1625498624,1954751488,1771826688,2078010880,2114959360,1645092864,2003755008,2049420800,1752914944,2195659776,2409311744,2543681024,1993912320,2018439160,2071154680,0]}]",Bytes,8,[]
Driver vCores Usage,4570.44,,0.0126956666666667,,0.0,Driver vCores Usage,"[""driver_jvm_gc_time""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""GC-Time"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,108,17,0,20,0,19,0,19,0,20,0,19,0,17,0,17,32,0,16,0,17,0,13,16,0,14,0,13,14,0,15,14,34,0,30,0,0,0]}]",ms,9,[]
IO Bytes,,,,,97.0,IO Bytes,"[""output_bytes_written"",""input_bytes_read"",""shuffle_bytes_read"",""shuffle_bytes_written""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Input-Bytes-Read"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,956919342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24445646148,134320791,0,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Output-Bytes-Written"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65065217216,125100634127,116887832662,107033981550,98666852234,142750487038,106977903427,99622201404,102581791232,125846946320,124159016325,121386749409,119060647048,119919562708,130938851881,136656638429,4873692235,0,0,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Shuffle-Bytes-Read"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284938135786,496226326170,397973114395,362069170431,335144825852,497980691719,333959235593,306346072937,290205585968,411900074040,353115030693,344589689503,362258861217,373060216854,372895542892,343933211624,10147215886,0,27259002368,0,0,0]},{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Shuffle-Bytes-Written"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,0,284965509633,273451316945,432629626843,468623679729,480137462511,491496876628,536180450903,556413842971,627517622608,696037725122,696503839478,706021321692,718801694560,717552440306,454152528051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27102914758,156070272,17338,0,0,0]}]",Bytes,10,[]
Tasks,,,,,0.0,Tasks,"[""num_spark_tasks""]",4663,,"[{""start_time_ms"":1783340407235,""kind"":""gauge"",""line_name"":""Active-Tasks"",""priority"":3,""bucket_size_seconds"":30,""values"":[0,819,742,753,957,943,974,1045,1155,1215,1439,1532,1576,1668,1778,1941,1453,997,1069,1045,1031,1044,1336,1054,1030,1045,1296,1262,1229,1246,1332,1562,1303,864,51,1128,0,0,0]}]",,14,[]
