task_id,event_id,start_time_ms,end_time_ms,category,sub_category,name,description,payload
4663,2,1783340455039,1783340462010,spark_execution,stage,Stage 0,"$anonfun$submit$1 at FutureTask.java:264 - attempt=0, id=0, jobId=0, numTasks=220, partitions=220, status=succeeded, tfId=1","{""id"":0,""tfId"":1,""jobId"":0,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":2745,""internal.metrics.resultSize"":424714,""internal.metrics.executorCpuTime"":188768186700,""internal.metrics.executorRunTime"":686109,""internal.metrics.input.bytesRead"":245744620,""internal.metrics.input.recordsRead"":44851923,""internal.metrics.executorDeserializeTime"":143694,""internal.metrics.resultSerializationTime"":152,""internal.metrics.executorDeserializeCpuTime"":42017624900},""numTasks"":220,""partitions"":220,""taskMetricsDistributions"":{""duration"":[3206.0,3481.0,3728.0,4012.0,6183.0],""jvmGcTime"":[11.0,11.0,12.0,13.0,17.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[29.0,39.0,44.0,50.0,76.0],""executorRunTime"":[2602.0,2828.0,3020.0,3238.0,5316.0],""inputMetrics_bytesRead"":[1117021.0,1117021.0,1117021.0,1117021.0,1117021.0],""executorDeserializeTime"":[541.0,581.0,645.0,708.0,829.0],""resultSerializationTime"":[0.0,0.0,0.0,2.0,6.0],""inputMetrics_recordsRead"":[0.0,235960.0,241300.0,248205.0,302556.0]}}"
4663,3,1783340455075,1783340460103,spark_execution,stage,Stage 1,"$anonfun$recordDeltaOperationInternal$1 at DatabricksLogging.scala:128 - attempt=0, id=1, jobId=1, numTasks=334, partitions=334, status=succeeded, tfId=2","{""id"":1,""tfId"":2,""jobId"":1,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":181,""internal.metrics.resultSize"":677117,""internal.metrics.executorCpuTime"":36618300000,""internal.metrics.executorRunTime"":132093,""internal.metrics.input.bytesRead"":711174722,""internal.metrics.input.recordsRead"":208637,""internal.metrics.executorDeserializeTime"":6553,""internal.metrics.resultSerializationTime"":1,""internal.metrics.executorDeserializeCpuTime"":3433086800},""numTasks"":334,""partitions"":334,""taskMetricsDistributions"":{""duration"":[151.0,250.0,367.0,572.0,999.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,21.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,5.0,5.0,12.0],""executorRunTime"":[144.0,243.0,318.0,566.0,989.0],""inputMetrics_bytesRead"":[74437.0,1117021.0,1117021.0,4259840.0,4259840.0],""executorDeserializeTime"":[1.0,2.0,3.0,41.0,74.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,1.0],""inputMetrics_recordsRead"":[0.0,0.0,0.0,1526.0,20000.0]}}"
4663,4,1783340465763,1783340911527,spark_execution,stage,Stage 2,"save at FormatSparkWriter.scala:28 - attempt=0, id=2, jobId=2, numTasks=18109, partitions=18109, shuffleOutput=HashPartitioning(ts), status=succeeded, tfId=3","{""id"":2,""tfId"":3,""jobId"":2,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":383467,""internal.metrics.resultSize"":103141424,""internal.metrics.executorCpuTime"":133633556805400,""internal.metrics.executorRunTime"":273823310,""internal.metrics.input.recordsRead"":30437746492,""internal.metrics.peakExecutionMemory"":28498057670752,""internal.metrics.executorDeserializeTime"":436277,""internal.metrics.resultSerializationTime"":220,""internal.metrics.shuffle.write.writeTime"":127186169212786,""internal.metrics.executorDeserializeCpuTime"":152720024500,""internal.metrics.shuffle.write.bytesWritten"":8140485937980,""internal.metrics.shuffle.write.recordsWritten"":30437746492},""numTasks"":18109,""partitions"":18109,""shuffleOutput"":""HashPartitioning(ts)"",""taskMetricsDistributions"":{""duration"":[6056.0,12166.0,14010.0,16236.0,67405.0],""jvmGcTime"":[0.0,9.0,11.0,14.0,387.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,4.0,104.0],""executorRunTime"":[6052.0,12157.0,13967.0,16199.0,67397.0],""peakExecutionMemory"":[754974544.0,1442840240.0,1577057936.0,1711275632.0,3623877808.0],""executorDeserializeTime"":[0.0,1.0,1.0,1.0,1149.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,13.0],""inputMetrics_recordsRead"":[741096.0,1485279.0,1651223.0,1823499.0,4172493.0],""shuffleWriteMetrics_writeBytes"":[151000167.0,406840638.0,455546474.0,498388590.0,636810770.0],""shuffleWriteMetrics_writeRecords"":[741096.0,1485279.0,1651223.0,1823499.0,4172493.0]}}"
4663,5,1783340912052,1783341402114,spark_execution,stage,Stage 4,"save at FormatSparkWriter.scala:28 - attempt=0, id=4, jobId=3, numTasks=18482, parentStages=(3), partitions=18482, shuffleInputs=(HashPartitioning(ts)), status=succeeded, tfId=3","{""id"":4,""tfId"":3,""jobId"":3,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":1252224,""internal.metrics.resultSize"":190146323,""internal.metrics.executorCpuTime"":248081785045900,""internal.metrics.executorRunTime"":360061662,""internal.metrics.output.bytesWritten"":1847529005245,""internal.metrics.peakExecutionMemory"":29036256106096,""internal.metrics.output.recordsWritten"":30437746492,""internal.metrics.executorDeserializeTime"":751459,""internal.metrics.resultSerializationTime"":4018,""internal.metrics.executorDeserializeCpuTime"":277928614200,""internal.metrics.shuffle.read.fetchWaitTime"":67335936,""internal.metrics.shuffle.read.localBytesRead"":44523492356,""internal.metrics.shuffle.read.remoteBytesRead"":5832219509204,""internal.metrics.shuffle.read.localBlocksFetched"":112,""internal.metrics.shuffle.read.remoteReqsDuration"":68242758,""internal.metrics.shuffle.read.remoteBlocksFetched"":14386,""internal.metrics.shuffle.read.remoteBytesReadToDisk"":5678150127919},""numTasks"":18482,""partitions"":18482,""parentStages"":""(3)"",""shuffleInputs"":""(HashPartitioning(ts))"",""taskMetricsDistributions"":{""duration"":[922.0,15286.0,18413.0,22827.0,61022.0],""jvmGcTime"":[0.0,52.0,62.0,78.0,308.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,4.0,4.0,4.0,202.0],""executorRunTime"":[911.0,15272.0,18397.0,22807.0,60739.0],""peakExecutionMemory"":[69206000.0,1409285824.0,1543503520.0,1677721216.0,3154115888.0],""executorDeserializeTime"":[6.0,7.0,9.0,12.0,5774.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,239.0],""outputMetrics_bytesWritten"":[1435401.0,90977219.0,102604268.0,111778091.0,145225952.0],""outputMetrics_recordsWritten"":[64728.0,1470057.0,1637249.0,1807419.0,3394140.0],""shuffleReadMetrics_readBytes"":[0.0,0.0,417422499.0,481031059.0,636810770.0]}}"
4663,7,1783341404397,1783341447354,spark_execution,stage,Stage 5,"$anonfun$recordDeltaOperationInternal$1 at DatabricksLogging.scala:128 - attempt=0, id=5, jobId=4, numTasks=864, partitions=864, shuffleOutput=HashPartitioning(coalesce(add_path_canonical, remove_path_canonical)), status=succeeded, tfId=4","{""id"":5,""tfId"":4,""jobId"":4,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":633,""internal.metrics.resultSize"":1839779,""internal.metrics.executorCpuTime"":453900611200,""internal.metrics.executorRunTime"":1370970,""internal.metrics.input.bytesRead"":24579966939,""internal.metrics.input.recordsRead"":45040560,""internal.metrics.executorDeserializeTime"":123340,""internal.metrics.shuffle.write.writeTime"":64414221949,""internal.metrics.executorDeserializeCpuTime"":30863044900,""internal.metrics.shuffle.write.bytesWritten"":27258985030,""internal.metrics.shuffle.write.recordsWritten"":45040560},""numTasks"":864,""partitions"":864,""shuffleOutput"":""HashPartitioning(coalesce(add_path_canonical, remove_path_canonical))"",""taskMetricsDistributions"":{""duration"":[176.0,646.0,862.0,1006.0,42939.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,110.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[1.0,14.0,21.0,27.0,42.0],""executorRunTime"":[170.0,542.0,674.0,789.0,42760.0],""inputMetrics_bytesRead"":[74437.0,1117021.0,1117021.0,4259840.0,135587344.0],""executorDeserializeTime"":[1.0,93.0,158.0,173.0,1390.0],""inputMetrics_recordsRead"":[0.0,0.0,0.0,1528.0,302556.0],""shuffleWriteMetrics_writeBytes"":[0.0,0.0,0.0,1076815.0,156784011.0],""shuffleWriteMetrics_writeRecords"":[0.0,0.0,0.0,1528.0,302556.0]}}"
4663,8,1783341447812,1783341468686,spark_execution,stage,Stage 7,"$anonfun$recordDeltaOperationInternal$1 at DatabricksLogging.scala:128 - attempt=0, id=7, jobId=5, numTasks=50, parentStages=(6), partitions=50, shuffleInputs=(HashPartitioning(coalesce(add_path_canonical, remove_path_canonical))), shuffleOutput=SinglePartition$, status=succeeded, tfId=5","{""id"":7,""tfId"":5,""jobId"":5,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":34040,""internal.metrics.resultSize"":301415,""internal.metrics.executorCpuTime"":759118795800,""internal.metrics.executorRunTime"":816662,""internal.metrics.peakExecutionMemory"":115762763200,""internal.metrics.executorDeserializeTime"":7173,""internal.metrics.shuffle.write.writeTime"":19409461,""internal.metrics.shuffle.read.recordsRead"":45040560,""internal.metrics.executorDeserializeCpuTime"":5991048200,""internal.metrics.shuffle.read.fetchWaitTime"":20655,""internal.metrics.shuffle.write.bytesWritten"":6246,""internal.metrics.shuffle.read.localBytesRead"":7526934581,""internal.metrics.shuffle.read.remoteBytesRead"":19732050449,""internal.metrics.shuffle.write.recordsWritten"":50,""internal.metrics.shuffle.read.localBlocksFetched"":74,""internal.metrics.shuffle.read.remoteReqsDuration"":29576,""internal.metrics.shuffle.read.remoteBlocksFetched"":5756},""numTasks"":50,""partitions"":50,""parentStages"":""(6)"",""shuffleInputs"":""(HashPartitioning(coalesce(add_path_canonical, remove_path_canonical)))"",""shuffleOutput"":""SinglePartition$"",""taskMetricsDistributions"":{""duration"":[14584.0,15365.0,16704.0,17138.0,20851.0],""jvmGcTime"":[0.0,5.0,789.0,1442.0,1907.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[6.0,6.0,7.0,7.0,8.0],""executorRunTime"":[14441.0,15220.0,16565.0,16989.0,20670.0],""peakExecutionMemory"":[2315255264.0,2315255264.0,2315255264.0,2315255264.0,2315255264.0],""executorDeserializeTime"":[116.0,132.0,138.0,153.0,200.0],""shuffleReadMetrics_readBytes"":[543485426.0,544698707.0,545275555.0,545652698.0,546591054.0],""shuffleReadMetrics_readRecords"":[898341.0,899975.0,900859.0,901548.0,902896.0],""shuffleWriteMetrics_writeBytes"":[111.0,111.0,111.0,111.0,807.0],""shuffleWriteMetrics_writeRecords"":[1.0,1.0,1.0,1.0,1.0]}}"
4663,9,1783341468706,1783341469039,spark_execution,stage,Stage 10,"$anonfun$recordDeltaOperationInternal$1 at DatabricksLogging.scala:128 - attempt=0, id=10, jobId=6, numTasks=1, parentStages=(9), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=5","{""id"":10,""tfId"":5,""jobId"":6,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":8015,""internal.metrics.executorCpuTime"":92484200,""internal.metrics.executorRunTime"":122,""internal.metrics.executorDeserializeTime"":200,""internal.metrics.shuffle.read.recordsRead"":50,""internal.metrics.executorDeserializeCpuTime"":168537400,""internal.metrics.shuffle.read.remoteBytesRead"":6246,""internal.metrics.shuffle.read.remoteReqsDuration"":123,""internal.metrics.shuffle.read.remoteBlocksFetched"":50},""numTasks"":1,""partitions"":1,""parentStages"":""(9)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[327.0,327.0,327.0,327.0,327.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[5.0,5.0,5.0,5.0,5.0],""executorRunTime"":[122.0,122.0,122.0,122.0,122.0],""executorDeserializeTime"":[200.0,200.0,200.0,200.0,200.0],""shuffleReadMetrics_readBytes"":[6246.0,6246.0,6246.0,6246.0,6246.0],""shuffleReadMetrics_readRecords"":[50.0,50.0,50.0,50.0,50.0]}}"
4663,11,1783341470680,1783341472906,spark_execution,stage,Stage 11,"getHistory at DeltaTableOperations.scala:57 - attempt=0, id=11, jobId=7, numTasks=750, partitions=750, status=succeeded, tfId=6","{""id"":11,""tfId"":6,""jobId"":7,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":14678,""internal.metrics.resultSize"":1336873,""internal.metrics.executorCpuTime"":82619467000,""internal.metrics.executorRunTime"":330679,""internal.metrics.input.recordsRead"":287,""internal.metrics.executorDeserializeTime"":90249,""internal.metrics.resultSerializationTime"":61,""internal.metrics.executorDeserializeCpuTime"":24047012300},""numTasks"":750,""partitions"":750,""taskMetricsDistributions"":{""duration"":[86.0,184.0,226.0,1116.0,2214.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,1052.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[6.0,15.0,20.0,25.0,40.0],""executorRunTime"":[33.0,51.0,69.0,977.0,2070.0],""executorDeserializeTime"":[39.0,85.0,121.0,138.0,398.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,4.0],""inputMetrics_recordsRead"":[0.0,0.0,0.0,1.0,1.0]}}"
4663,12,1783341473058,1783341473234,spark_execution,stage,Stage 12,"count at DeltaUtils.scala:16 - attempt=0, id=12, jobId=8, numTasks=188, partitions=188, shuffleOutput=SinglePartition$, status=succeeded, tfId=7","{""id"":12,""tfId"":7,""jobId"":8,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":362574,""internal.metrics.executorCpuTime"":1441711200,""internal.metrics.executorRunTime"":1761,""internal.metrics.executorDeserializeTime"":1942,""internal.metrics.shuffle.write.writeTime"":346376517,""internal.metrics.executorDeserializeCpuTime"":854292600,""internal.metrics.shuffle.write.bytesWritten"":11092,""internal.metrics.shuffle.write.recordsWritten"":188},""numTasks"":188,""partitions"":188,""shuffleOutput"":""SinglePartition$"",""taskMetricsDistributions"":{""duration"":[14.0,21.0,28.0,33.0,170.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,8.0,9.0,10.0,11.0],""executorRunTime"":[5.0,6.0,9.0,12.0,32.0],""executorDeserializeTime"":[4.0,6.0,10.0,12.0,146.0],""shuffleWriteMetrics_writeBytes"":[59.0,59.0,59.0,59.0,59.0],""shuffleWriteMetrics_writeRecords"":[1.0,1.0,1.0,1.0,1.0]}}"
4663,13,1783341473253,1783341473468,spark_execution,stage,Stage 14,"count at DeltaUtils.scala:16 - attempt=0, id=14, jobId=9, numTasks=1, parentStages=(13), partitions=1, shuffleInputs=(SinglePartition$), status=succeeded, tfId=7","{""id"":14,""tfId"":7,""jobId"":9,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.resultSize"":4084,""internal.metrics.executorCpuTime"":49152800,""internal.metrics.executorRunTime"":201,""internal.metrics.executorDeserializeTime"":8,""internal.metrics.shuffle.read.recordsRead"":188,""internal.metrics.executorDeserializeCpuTime"":5920800,""internal.metrics.shuffle.read.localBytesRead"":118,""internal.metrics.shuffle.read.remoteBytesRead"":10974,""internal.metrics.shuffle.read.localBlocksFetched"":2,""internal.metrics.shuffle.read.remoteReqsDuration"":374,""internal.metrics.shuffle.read.remoteBlocksFetched"":186},""numTasks"":1,""partitions"":1,""parentStages"":""(13)"",""shuffleInputs"":""(SinglePartition$)"",""taskMetricsDistributions"":{""duration"":[213.0,213.0,213.0,213.0,213.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,4.0,4.0,4.0,4.0],""executorRunTime"":[201.0,201.0,201.0,201.0,201.0],""executorDeserializeTime"":[8.0,8.0,8.0,8.0,8.0],""shuffleReadMetrics_readBytes"":[11092.0,11092.0,11092.0,11092.0,11092.0],""shuffleReadMetrics_readRecords"":[188.0,188.0,188.0,188.0,188.0]}}"
