task_id,start_time_ms,start_date,end_time_ms,status,duration_s,dyn_max_executors,dyn_min_executors,executor_instances,executor_cores,heap_alloc_gb,heap_used_gb,shuffle_partitions,vcore_ks_alloc,vcore_ks_used,vcore_util_pct,heap_headroom,gc_pct,spill_gb,idle_pct,skew_pct,cluster_max_workers,cluster_min_workers,worker_type,cloud_provider
1829729,1775251927689,2026-04-03 21:32:07 UTC,1775253000887,COMPLETED,1100,54,10,54,4,31,19.6215754970908,1600,174.9,79.2,45.3,0.367,1,0,8.9,32.9,,,,
1829986,1775255490191,2026-04-03 22:31:30 UTC,1775256312011,COMPLETED,800,54,10,54,4,31,17.4106373861432,1600,166.4,82.9,49.8,0.438,1.13,0,7.7,28.7,,,,
1830137,1775259136693,2026-04-03 23:32:16 UTC,1775260243471,COMPLETED,1100,54,10,54,4,31,20.7973567843437,1600,178.7,86.3,48.3,0.329,1.11,2.947,9.7,36.2,,,,
1830420,1775263062560,2026-04-04 00:37:42 UTC,1775263995716,COMPLETED,900,54,10,54,4,31,15.6762618497014,1600,182.5,87.8,48.1,0.494,1.08,0,10.4,27.6,,,,
1830810,1775266317956,2026-04-04 01:31:57 UTC,1775267269382,COMPLETED,1000,54,10,54,4,31,16.9614185243845,1600,174.6,77.2,44.2,0.453,1.05,0,11.8,26.4,,,,
1831265,1775269961931,2026-04-04 02:32:41 UTC,1775271089481,COMPLETED,1100,54,10,54,4,31,19.4168683588505,1600,181.6,85.5,47.1,0.374,1.05,0,10.3,34.5,,,,
1831613,1775273468447,2026-04-04 03:31:08 UTC,1775274372416,COMPLETED,900,54,10,54,4,31,20.0942314714193,1600,177.1,85.2,48.1,0.352,1.07,0,11.7,27.5,,,,
1831887,1775277067330,2026-04-04 04:31:07 UTC,1775277900384,COMPLETED,800,54,10,54,4,31,20.2426690608263,1600,164.4,74.3,45.2,0.347,1.01,0,11.8,29.4,,,,
1832137,1775280790970,2026-04-04 05:33:10 UTC,1775281532045,COMPLETED,700,54,10,54,4,31,19.2426689267159,1600,142.7,54.7,38.3,0.379,0.87,0,13.3,30.9,,,,
1832457,1775284323957,2026-04-04 06:32:03 UTC,1775285212560,COMPLETED,900,54,10,54,4,31,16.1627846583724,1600,156.8,68.5,43.7,0.479,1.02,0,11.6,32.1,,,,
1832742,1775288498027,2026-04-04 07:41:38 UTC,1775289355196,COMPLETED,900,54,10,54,4,31,19.1997009143233,1600,146.9,58.2,39.6,0.381,0.92,0,12.4,36.6,,,,
1832920,1775291469606,2026-04-04 08:31:09 UTC,1775292189762,COMPLETED,700,54,10,54,4,31,13.5239184051752,1600,139.5,56.1,40.2,0.564,1.12,0,11.7,31.4,,,,
1833203,1775295143631,2026-04-04 09:32:23 UTC,1775295825229,COMPLETED,700,54,10,54,4,31,14.0084313303232,1600,136.9,53.4,39,0.548,0.9,0,15.1,25.5,,,,
1833474,1775298752947,2026-04-04 10:32:32 UTC,1775299512464,COMPLETED,800,54,10,54,4,31,17.125481531024,1600,137.8,55.4,40.2,0.448,0.89,0,12.8,34.9,,,,
1833665,1775302339325,2026-04-04 11:32:19 UTC,1775303161652,COMPLETED,800,54,10,54,4,31,16.9272396415472,1600,152.9,60.2,39.4,0.454,0.91,0,13.4,31.7,,,,
1833926,1775305925167,2026-04-04 12:32:05 UTC,1775306750374,COMPLETED,800,54,10,54,4,31,16.8173974901438,1600,160.8,67.4,41.9,0.458,0.97,0,13.3,29.8,,,,
1834192,1775309593723,2026-04-04 13:33:13 UTC,1775310590790,COMPLETED,1000,54,10,54,4,31,16.4379813224077,1600,186.8,70.4,37.7,0.470,0.86,0,13.3,34.4,,,,
1834445,1775313114735,2026-04-04 14:31:54 UTC,1775314168654,COMPLETED,1100,54,10,54,4,31,20.2487307116389,1600,195,89.7,46,0.347,1.02,0,12.1,26.2,,,,
1834662,1775316721201,2026-04-04 15:32:01 UTC,1775317722936,COMPLETED,1000,54,10,54,4,31,18.1957940012217,1600,182.7,91.2,49.9,0.413,1.14,0,10.5,28,,,,
1834974,1775322213396,2026-04-04 17:03:33 UTC,1775323137308,COMPLETED,900,54,10,54,4,31,23.684076346457,1600,179.1,83.1,46.4,0.236,1.05,0,6,35.2,,,,
1835116,1775323916586,2026-04-04 17:31:56 UTC,1775324954496,COMPLETED,1000,54,10,54,4,31,17.7192317396402,1600,181.9,87.5,48.1,0.428,1.32,0,10.9,32.2,,,,
1835322,1775327514145,2026-04-04 18:31:54 UTC,1775328419431,COMPLETED,900,54,10,54,4,31,17.8481378927827,1600,172.1,76.4,44.4,0.424,1,0,11.8,26.8,,,,
1835532,1775331616771,2026-04-04 19:40:16 UTC,1775332478500,COMPLETED,900,54,10,54,4,31,20.7231381908059,1600,172.8,80.0,46.3,0.332,1.04,0,12,26.5,,,,
1835661,1775334990321,2026-04-04 20:36:30 UTC,1775335868946,COMPLETED,900,54,10,54,4,31,17.5981378555298,1600,171.9,83.4,48.5,0.432,1.19,0,8.5,29.4,,,,
1835779,1775338325833,2026-04-04 21:32:05 UTC,1775339423837,COMPLETED,1100,54,10,54,4,31,15.6840748786926,1600,179.4,77.5,43.2,0.494,1.05,0,11.2,31.4,,,,
1835909,1775341871061,2026-04-04 22:31:11 UTC,1775342820669,COMPLETED,900,54,10,54,4,31,16.2197554707527,1600,178.5,83.2,46.6,0.477,1.03,0,12.7,29.3,,,,
1836030,1775345491430,2026-04-04 23:31:31 UTC,1775346627275,COMPLETED,1100,54,10,54,4,31,16.008293621242,1600,196.9,84.7,43,0.484,0.96,0,9.4,39.2,,,,
1836291,1775349355662,2026-04-05 00:35:55 UTC,1775350228755,COMPLETED,900,54,10,54,4,31,19.5165954828262,1600,176.9,83.9,47.4,0.370,1.13,0,12,25.3,,,,
1836664,1775352660808,2026-04-05 01:31:00 UTC,1775353644907,COMPLETED,1000,54,10,54,4,31,18.6059504002333,1600,180.2,80.0,44.4,0.400,1.01,0,9.5,38.5,,,,
1837126,1775356266447,2026-04-05 02:31:06 UTC,1775357187754,COMPLETED,900,54,10,54,4,31,20.4692321196198,1600,167.4,75.0,44.8,0.340,1.01,0,11.2,31.7,,,,
1837463,1775359951682,2026-04-05 03:32:31 UTC,1775360904717,COMPLETED,1000,54,10,54,4,31,16.9272398129106,1600,170.4,77.2,45.3,0.454,1.01,0,12.1,31.8,,,,
1837713,1775363456938,2026-04-05 04:30:56 UTC,1775364333768,COMPLETED,900,54,10,54,4,31,19.8298314288259,1600,164.4,74.8,45.5,0.360,1.08,0,9.7,34.3,,,,
1837954,1775367101779,2026-04-05 05:31:41 UTC,1775367864731,COMPLETED,800,54,10,54,4,31,15.3320794180036,1600,148.9,61.2,41.1,0.505,0.89,0,14.4,29.5,,,,
1838310,1775370716634,2026-04-05 06:31:56 UTC,1775371226284,FAILED,500,54,10,54,4,31,13.5466279760003,1600,106.9,58.9,55.1,0.563,1.19,0,20.3,0,,,,
1838366,1775371334642,2026-04-05 06:42:14 UTC,1775372221878,COMPLETED,900,54,10,54,4,31,16.824517942965,1600,156.6,64.7,41.3,0.457,0.9,0,12.9,33.1,,,,
1838595,1775374672475,2026-04-05 07:37:52 UTC,1775375588920,COMPLETED,900,54,10,54,4,31,17.863763011992,1600,161.7,58.1,35.9,0.424,0.83,0,13.2,29,,,,
1838789,1775377874168,2026-04-05 08:31:14 UTC,1775378771087,COMPLETED,900,54,10,54,4,31,18.5707944333553,1600,148.1,60.6,40.9,0.401,0.83,0,10.6,37.9,,,,
1839101,1775381536416,2026-04-05 09:32:16 UTC,1775382384145,COMPLETED,800,54,10,54,4,31,15.8607385680079,1600,152.8,50.9,33.3,0.488,0.77,0,11.2,37.4,,,,
1839364,1775385071982,2026-04-05 10:31:11 UTC,1775385818146,COMPLETED,700,54,10,54,4,31,15.6762626245618,1600,138.9,53.1,38.2,0.494,0.84,0,15.8,31.8,,,,
1839549,1775388673711,2026-04-05 11:31:13 UTC,1775389457336,COMPLETED,800,54,10,54,4,31,20.4950851649046,1600,152.2,59.7,39.2,0.339,0.95,0,16,28.6,,,,
1839835,1775392279428,2026-04-05 12:31:19 UTC,1775393024707,COMPLETED,700,54,10,54,4,31,14.9903986603022,1600,151,69.2,45.8,0.516,1.13,0,9.9,27.2,,,,
1840114,1775395878444,2026-04-05 13:31:18 UTC,1775397031750,COMPLETED,1200,54,10,54,4,31,20.1506586894393,1600,182.7,75.3,41.2,0.350,0.95,0,27.5,22.5,,,,
1840321,1775399513467,2026-04-05 14:31:53 UTC,1775400568999,COMPLETED,1100,54,10,54,4,31,18.3168881088495,1600,204.5,97.1,47.5,0.409,1,0,11.3,25.4,,,,
1840542,1775403124402,2026-04-05 15:32:04 UTC,1775404167037,COMPLETED,1000,54,10,54,4,31,19.4597060158849,1600,200,102.6,51.3,0.372,1.06,0,11.2,25.2,,,,
1840769,1775407005950,2026-04-05 16:36:45 UTC,1775408225122,COMPLETED,1200,54,10,54,4,31,17.3207941353321,1600,198.6,94.5,47.6,0.441,1,0,9.1,32.3,,,,
1840986,1775410314912,2026-04-05 17:31:54 UTC,1775411290454,COMPLETED,1000,54,10,54,4,31,16.2739185988903,1600,172.7,86.5,50.1,0.475,1.13,0,7.2,33.9,,,,
1841195,1775413921599,2026-04-05 18:32:01 UTC,1775414806097,COMPLETED,900,54,10,54,4,31,17.2309502288699,1600,174,77.1,44.3,0.444,1.03,0,12.2,28.5,,,,
1841406,1775417961920,2026-04-05 19:39:21 UTC,1775418849889,COMPLETED,900,54,10,54,4,31,24.2661078721285,1600,170.3,76.1,44.7,0.217,1.1,0,11.7,24.6,,,,
1841560,1775421732300,2026-04-05 20:42:12 UTC,1775422541647,COMPLETED,800,54,10,54,4,31,17.2543877959251,1600,160.5,76.2,47.5,0.443,1.12,0,12.7,27.1,,,,
1841658,1775424717546,2026-04-05 21:31:57 UTC,1775425598772,COMPLETED,900,54,10,54,4,31,17.4731379598379,1600,158.4,77.3,48.8,0.436,1.14,0,7.1,36.8,,,,
1841794,1775428269435,2026-04-05 22:31:09 UTC,1775429110092,COMPLETED,800,54,10,54,4,31,15.1298761889338,1600,170.7,79.4,46.5,0.512,1.01,0,12.7,25,,,,
1841918,1775431890374,2026-04-05 23:31:30 UTC,1775432882707,COMPLETED,1000,54,10,54,4,31,18.6684505045414,1600,173.9,81.0,46.6,0.398,1.03,0,13.6,31,,,,
1842253,1775435885700,2026-04-06 00:38:05 UTC,1775436715298,COMPLETED,800,54,10,54,4,31,17.2778252065182,1600,167.8,78.9,47,0.443,1.16,0,15.5,21.7,,,,
1842774,1775439752256,2026-04-06 01:42:32 UTC,1775440676389,COMPLETED,900,54,10,54,4,31,18.1332941576838,1600,180.4,81.2,45,0.415,1.05,0,12,28,,,,
1843133,1775442722454,2026-04-06 02:32:02 UTC,1775443768043,COMPLETED,1000,54,10,54,4,31,17.9890112876892,1600,184.5,86.5,46.9,0.420,0.97,0,11.1,27.5,,,,
1843448,1775446260232,2026-04-06 03:31:00 UTC,1775447312005,COMPLETED,1100,54,10,54,4,31,19.4548312053084,1600,198.4,101.6,51.2,0.372,1.1,0,11,27,,,,
1843721,1775449914438,2026-04-06 04:31:54 UTC,1775450845304,COMPLETED,900,54,10,54,4,31,15.2036062479019,1600,170.8,69.9,40.9,0.510,0.87,0,15,25.2,,,,
1843984,1775453516824,2026-04-06 05:31:56 UTC,1775454305722,COMPLETED,800,54,10,54,4,31,15.4907161667943,1600,154,59.0,38.3,0.500,0.94,0,15.2,28.9,,,,
1844313,1775457083360,2026-04-06 06:31:23 UTC,1775457989669,COMPLETED,900,54,10,54,4,31,16.3168877959251,1600,157.4,64.7,41.1,0.474,0.98,0,9.7,33.8,,,,
1844604,1775461176373,2026-04-06 07:39:36 UTC,1775461991945,COMPLETED,800,54,10,54,4,31,21.8382697030902,1600,156,59.9,38.4,0.296,0.87,0,12.2,26.1,,,,
1844783,1775464265517,2026-04-06 08:31:05 UTC,1775465104275,COMPLETED,800,54,10,54,4,31,14.0577800795436,1600,142.3,56.5,39.7,0.547,1.02,0,13.6,35.4,,,,
1845091,1775468013741,2026-04-06 09:33:33 UTC,1775468845027,COMPLETED,800,54,10,54,4,31,14.2908341214061,1600,160.2,55.7,34.8,0.539,0.71,0,14.1,37.2,,,,
1845404,1775471580922,2026-04-06 10:33:00 UTC,1775472335654,COMPLETED,800,54,10,54,4,31,19.5897358506918,1600,140.9,57.8,41,0.368,0.94,0,13.2,32.2,,,,
1845577,1775475072809,2026-04-06 11:31:12 UTC,1775475892107,COMPLETED,800,54,10,54,4,31,14.6232104897499,1600,166.1,67.9,40.9,0.528,1.09,0,15.8,9.6,,,,
1845861,1775478711296,2026-04-06 12:31:51 UTC,1775479553257,COMPLETED,800,54,10,54,4,31,15.2956988140941,1600,158.7,71.3,44.9,0.507,1.13,0,13.6,31.1,,,,
1846138,1775482286426,2026-04-06 13:31:26 UTC,1775483198624,COMPLETED,900,54,10,54,4,31,17.1501918658614,1600,157.8,72.1,45.7,0.447,1.05,0,9.9,36.5,,,,
1846387,1775485873011,2026-04-06 14:31:13 UTC,1775487111079,COMPLETED,1200,54,10,54,4,31,14.6042924076319,1600,195.9,91.3,46.6,0.529,1.01,0,13.6,19.7,,,,
1846628,1775489659514,2026-04-06 15:34:19 UTC,1775490640693,COMPLETED,1000,54,10,54,4,31,14.8191361054778,1600,185,88.6,47.9,0.522,1.08,0,13.9,27.1,,,,
1846857,1775493497017,2026-04-06 16:38:17 UTC,1775494575930,COMPLETED,1100,54,10,54,4,31,15.8191360980272,1600,177.3,87.6,49.4,0.490,1.07,0,12.2,32.6,,,,
1847116,1775496840192,2026-04-06 17:34:00 UTC,1775497909381,COMPLETED,1100,54,10,54,4,31,16.3464799076319,1600,196.1,86.3,44,0.473,0.96,0,15.9,25,,,,
1847347,1775500326765,2026-04-06 18:32:06 UTC,1775501205130,COMPLETED,900,54,10,54,4,31,16.8113241121173,1600,158.9,71.3,44.9,0.458,1.08,0,11.9,30.7,,,,
1847587,1775504577074,2026-04-06 19:42:57 UTC,1775505542373,COMPLETED,1000,54,10,54,4,31,17.0964802652597,1600,177.4,77.3,43.6,0.449,1.1,0,20.8,27.5,,,,
1847736,1775507935934,2026-04-06 20:38:55 UTC,1775508910134,COMPLETED,1000,54,10,54,4,31,18.2644498497248,1600,173,76.3,44.1,0.411,1.01,0,19.2,25.9,,,,
1847867,1775511071061,2026-04-06 21:31:11 UTC,1775511903723,COMPLETED,800,54,10,54,4,31,18.4797819107771,1600,167.7,82.2,49,0.404,1.24,0,9.6,27.4,,,,
1848031,1775514700215,2026-04-06 22:31:40 UTC,1775515568165,COMPLETED,900,54,10,54,4,31,21.8269505798817,1600,174.4,79.5,45.6,0.296,1.17,0,10.9,28.5,,,,
1848194,1775518342831,2026-04-06 23:32:22 UTC,1775519300513,COMPLETED,1000,54,10,54,4,31,19.217575237155,1600,187.5,81.4,43.4,0.380,1.07,0,9,32.4,,,,
1848477,1775522238347,2026-04-07 00:37:18 UTC,1775523118035,COMPLETED,900,54,10,54,4,31,20.3347628563643,1600,157.3,78.3,49.8,0.344,1.15,0,7.2,34.2,,,,
1848955,1775525996107,2026-04-07 01:39:56 UTC,1775526915048,COMPLETED,900,54,10,54,4,31,18.0781859830022,1600,178,85.6,48.1,0.417,1.18,0,10.8,28.9,,,,
1849351,1775529116254,2026-04-07 02:31:56 UTC,1775529975119,COMPLETED,900,54,10,54,4,31,19.1355436518788,1600,160.1,74.9,46.8,0.383,1.15,0,13,29.2,,,,
1849681,1775532698587,2026-04-07 03:31:38 UTC,1775533525304,COMPLETED,800,54,10,54,4,31,15.457080386579,1600,160.6,68.4,42.6,0.501,1.07,0,13.7,31.6,,,,
1849963,1775536299791,2026-04-07 04:31:39 UTC,1775537173531,COMPLETED,900,54,10,54,4,31,17.1589810550213,1600,171.5,78.0,45.5,0.446,1,0,11.8,29.3,,,,
1850202,1775539922343,2026-04-07 05:32:02 UTC,1775540566513,COMPLETED,600,54,10,54,4,31,16.3271978348494,1600,133,52.0,39.1,0.473,0.88,0,10.6,30,,,,
1850553,1775543540888,2026-04-07 06:32:20 UTC,1775544330336,COMPLETED,800,54,10,54,4,31,16.4714820310473,1600,152.6,60.7,39.8,0.469,0.88,0,16.6,26.7,,,,
1850836,1775547564087,2026-04-07 07:39:24 UTC,1775548331305,COMPLETED,800,54,10,54,4,31,15.5879417210817,1600,146.1,59.2,40.5,0.497,0.97,0,12.7,31.3,,,,
1851025,1775550740015,2026-04-07 08:32:20 UTC,1775551507347,COMPLETED,800,54,10,54,4,31,15.2722629308701,1600,149.6,57.3,38.3,0.507,0.87,0,13.5,30.4,,,,
1851325,1775554271263,2026-04-07 09:31:11 UTC,1775554994435,COMPLETED,700,54,10,54,4,31,14.1902316138148,1600,142.8,56.5,39.6,0.542,0.98,0,14.9,26.4,,,,
1851615,1775558012969,2026-04-07 10:33:32 UTC,1775558854894,COMPLETED,800,54,10,54,4,31,16.7761696949601,1600,156.2,59.8,38.3,0.459,0.83,0,11.7,28.1,,,,
1851799,1775561526842,2026-04-07 11:32:06 UTC,1775562305085,COMPLETED,800,54,10,54,4,31,18.1667940840125,1600,153.1,67.1,43.8,0.414,1.07,0,13.7,27.6,,,,
1852087,1775565115463,2026-04-07 12:31:55 UTC,1775565945056,COMPLETED,800,54,10,54,4,31,15.3191378563643,1600,166.4,73.7,44.3,0.506,0.94,0,11.4,28.7,,,,
1852347,1775568694761,2026-04-07 13:31:34 UTC,1775569542350,COMPLETED,800,54,10,54,4,31,18.3660136461258,1600,170.8,78.2,45.8,0.408,1.01,0,11.2,28,,,,
1852621,1775572279849,2026-04-07 14:31:19 UTC,1775573158813,COMPLETED,900,54,10,54,4,31,16.3035128414631,1600,178.3,83.8,47,0.474,1.02,0,13.6,23.8,,,,
1852862,1775575929774,2026-04-07 15:32:09 UTC,1775576839374,COMPLETED,900,54,10,54,4,31,18.6667946055532,1600,178.8,77.2,43.2,0.398,1.03,0,10.9,24.2,,,,
1853100,1775579529707,2026-04-07 16:32:09 UTC,1775580489288,COMPLETED,1000,54,10,54,4,31,17.0613256841898,1600,174.9,77.8,44.5,0.450,1,0,21.3,23.6,,,,
1853380,1775583095303,2026-04-07 17:31:35 UTC,1775584100770,COMPLETED,1000,54,10,54,4,31,17.4441384524107,1600,174.7,81.4,46.6,0.437,0.97,0,10.7,32.8,,,,
1853638,1775586779883,2026-04-07 18:32:59 UTC,1775588013715,COMPLETED,1200,54,10,54,4,31,18.0300759524107,1600,236.4,99.1,41.9,0.418,0.79,0,9.7,24.8,,,,
1853885,1775590897047,2026-04-07 19:41:37 UTC,1775591701849,COMPLETED,800,54,10,54,4,31,18.3623553961515,1600,160.8,78.1,48.6,0.408,1.08,0,13.3,25.1,,,,
1854028,1775594341588,2026-04-07 20:39:01 UTC,1775595395687,COMPLETED,1100,54,10,54,4,31,21.0227530449629,1600,173.7,83.5,48.1,0.322,1.13,2.946,11.7,35.2,,,,
1854174,1775597596477,2026-04-07 21:33:16 UTC,1775598122956,FAILED,500,54,10,54,4,31,12.6836446970701,1600,110.1,68.9,62.6,0.591,1.52,0,16,0,,,,
1854201,1775598256124,2026-04-07 21:44:16 UTC,1775599171523,COMPLETED,900,54,10,54,4,31,21.1003896594048,1600,165.7,78.2,47.2,0.319,1.17,0,10.7,30.8,,,,
1854327,1775601107433,2026-04-07 22:31:47 UTC,1775602024562,COMPLETED,900,54,10,54,4,31,18.2996078655124,1600,161.4,77.1,47.8,0.410,1.17,0,20.1,24.1,,,,
1854519,1775604712408,2026-04-07 23:31:52 UTC,1775605642228,COMPLETED,900,54,10,54,4,31,21.2172328606248,1600,173.5,80.0,46.1,0.316,1.1,0,10.8,30.7,,,,
1854815,1775608585404,2026-04-08 00:36:25 UTC,1775609455407,COMPLETED,900,54,10,54,4,31,16.3230450674891,1600,174.2,84.1,48.3,0.473,1.18,0,12.7,23.6,,,,
1855241,1775611973076,2026-04-08 01:32:53 UTC,1775612876336,COMPLETED,900,54,10,54,4,31,20.334764495492,1600,165.9,76.6,46.2,0.344,1.17,0,11.3,31.3,,,,
1855723,1775615576993,2026-04-08 02:32:56 UTC,1775616604160,COMPLETED,1000,54,10,54,4,31,15.1511697247624,1600,198.1,86.8,43.8,0.511,0.95,0,11.9,23.9,,,,
1856053,1775619098562,2026-04-08 03:31:38 UTC,1775619954578,COMPLETED,900,54,10,54,4,31,18.6628891676664,1600,169.7,80.3,47.3,0.398,1.08,0,12.6,25.1,,,,
1856335,1775622694376,2026-04-08 04:31:34 UTC,1775623650910,COMPLETED,1000,54,10,54,4,31,18.619920514524,1600,172.1,79.2,46,0.399,1.01,0,10.6,31.5,,,,
1856605,1775626300977,2026-04-08 05:31:40 UTC,1775627002476,COMPLETED,700,54,10,54,4,31,15.9226034209132,1600,136.9,55.3,40.4,0.486,1,0,13.3,29.2,,,,
1857406,1775637049129,2026-04-08 08:30:49 UTC,1775637879913,COMPLETED,800,54,10,54,4,31,14.4978501498699,1600,163.3,72.5,44.4,0.532,1.02,0,10,28.9,,,,
1857734,1775640654815,2026-04-08 09:30:54 UTC,1775641350917,COMPLETED,700,54,10,54,4,31,14.1550765633583,1600,137.3,55.2,40.2,0.543,0.94,0,9.6,30.6,,,,
1858070,1775644309831,2026-04-08 10:31:49 UTC,1775645163954,COMPLETED,900,54,10,54,4,31,16.9128893315792,1600,173.2,81.8,47.2,0.454,1.07,0,13.9,26.7,,,,
1858302,1775647852231,2026-04-08 11:30:52 UTC,1775648706090,COMPLETED,900,54,10,54,4,31,15.8621083647013,1600,165.7,74.2,44.8,0.488,1,0,8.8,30.8,,,,
1858619,1775651484515,2026-04-08 12:31:24 UTC,1775652614416,COMPLETED,1100,54,10,54,4,31,21.565234221518,1600,179.7,83.2,46.3,0.304,1.07,0,8.7,43,,,,
1858900,1775655082319,2026-04-08 13:31:22 UTC,1775656144009,COMPLETED,1100,54,10,54,4,31,19.0153025835752,1600,176.5,78.4,44.4,0.387,0.98,0,10.3,38,,,,
1859220,1775658700288,2026-04-08 14:31:40 UTC,1775659661088,COMPLETED,1000,54,10,54,4,31,18.9285148382187,1600,183.4,86.9,47.4,0.389,0.95,0,11.3,25.9,,,,
1859497,1775662334214,2026-04-08 15:32:14 UTC,1775663433417,COMPLETED,1100,54,10,54,4,31,20.9363279640675,1600,172.9,84.2,48.7,0.325,1.06,2.236,8.4,28.7,,,,
1859806,1775665893471,2026-04-08 16:31:33 UTC,1775666834935,COMPLETED,900,54,10,54,4,31,16.7332018911839,1600,182.5,87.1,47.7,0.460,1.03,0,11.2,28.4,,,,
1860188,1775669522156,2026-04-08 17:32:02 UTC,1775670661694,COMPLETED,1100,54,10,54,4,31,19.5925773978233,1600,182.3,84.0,46.1,0.368,1.09,0,17.3,32.3,,,,
1860544,1775673408262,2026-04-08 18:36:48 UTC,1775674262296,COMPLETED,900,54,10,54,4,31,21.0808591023088,1600,168.2,77.9,46.3,0.320,1.09,0,12.8,27.3,,,,
1860833,1775677208857,2026-04-08 19:40:08 UTC,1775678026735,COMPLETED,800,54,10,54,4,31,21.5691403150558,1600,165.5,77.8,47,0.304,1.21,0,8.1,26.5,,,,
1861090,1775680989502,2026-04-08 20:43:09 UTC,1775681894259,COMPLETED,900,54,10,54,4,31,19.1091796606779,1600,181.4,86.3,47.6,0.384,1.21,0,16.8,22.2,,,,
1861245,1775683924289,2026-04-08 21:32:04 UTC,1775684794064,COMPLETED,900,54,10,54,4,31,19.5222673937678,1600,165.8,73.0,44,0.370,1.14,0,11.2,32.4,,,,
1861426,1775687495580,2026-04-08 22:31:35 UTC,1775688364544,COMPLETED,900,54,10,54,4,31,18.205860838294,1600,160.1,78.4,49,0.413,1.17,0,10.2,31,,,,
1861697,1775691155937,2026-04-08 23:32:35 UTC,1775692178807,COMPLETED,1000,54,10,54,4,31,21.1316427141428,1600,172.2,80.1,46.5,0.318,1.2,2.846,12.5,33.6,,,,
1862095,1775695140543,2026-04-09 00:39:00 UTC,1775695984522,COMPLETED,800,54,10,54,4,31,17.5166775658727,1600,171.1,75.5,44.1,0.435,1.07,0,12.9,27.4,,,,
1862619,1775698351667,2026-04-09 01:32:31 UTC,1775699253146,COMPLETED,900,54,10,54,4,31,16.4363290891051,1600,175.5,79.7,45.4,0.470,1.17,0,12.1,31.2,,,,
1863126,1775701877914,2026-04-09 02:31:17 UTC,1775702816024,COMPLETED,900,54,10,54,4,31,18.9949235916138,1600,167.2,75.1,44.9,0.387,1.07,0,10.6,32.6,,,,
1863491,1775705473063,2026-04-09 03:31:13 UTC,1775706325253,COMPLETED,900,54,10,54,4,31,19.8191426172853,1600,164.3,74.1,45.1,0.361,1.04,0,12,30.7,,,,
1863801,1775709064591,2026-04-09 04:31:04 UTC,1775709899102,COMPLETED,800,54,10,54,4,31,19.4756626114249,1600,148.8,67.7,45.5,0.372,1.1,0,9.7,34.6,,,,
1864080,1775712660282,2026-04-09 05:31:00 UTC,1775713423572,COMPLETED,800,54,10,54,4,31,16.7676550149918,1600,151.9,59.8,39.4,0.459,0.87,0,13.1,27.8,,,,
1864462,1775716278658,2026-04-09 06:31:18 UTC,1775717080273,COMPLETED,800,54,10,54,4,31,14.1238306984305,1600,152.6,61.2,40.1,0.544,0.9,0,12.7,31.3,,,,
1864829,1775720505078,2026-04-09 07:41:45 UTC,1775721279831,COMPLETED,800,54,10,54,4,31,14.0105495005846,1600,148.2,60.3,40.7,0.548,0.86,0,12.2,32.7,,,,
1865042,1775723522564,2026-04-09 08:32:02 UTC,1775724296874,COMPLETED,800,54,10,54,4,31,15.436330743134,1600,145.2,57.6,39.7,0.502,0.85,0,13.3,32.8,,,,
1865396,1775727154127,2026-04-09 09:32:34 UTC,1775728062333,COMPLETED,900,54,10,54,4,31,16.483310431242,1600,145.8,55.4,38,0.468,0.84,0,12,40.3,,,,
1865726,1775730800656,2026-04-09 10:33:20 UTC,1775731630455,COMPLETED,800,54,10,54,4,31,16.8230500370264,1600,155.1,61.1,39.4,0.457,0.87,0,13.8,30.9,,,,
1865955,1775734299516,2026-04-09 11:31:39 UTC,1775735310897,COMPLETED,1000,54,10,54,4,31,19.8269568681717,1600,167.4,75.5,45.1,0.360,1.09,0,9.4,37.6,,,,
1866307,1775737917817,2026-04-09 12:31:57 UTC,1775738877224,COMPLETED,1000,54,10,54,4,31,18.0300812497735,1600,167.9,77.6,46.2,0.418,1.07,0,9.5,32.6,,,,
1866616,1775741549040,2026-04-09 13:32:29 UTC,1775742424515,COMPLETED,900,54,10,54,4,31,18.9128940030932,1600,171.2,73.1,42.7,0.390,0.98,0,11,33.1,,,,
1866921,1775745103515,2026-04-09 14:31:43 UTC,1775746011960,COMPLETED,900,54,10,54,4,31,18.8386751115322,1600,182.8,88.8,48.6,0.392,1.15,0,9.5,26.7,,,,
1867207,1775748675658,2026-04-09 15:31:15 UTC,1775749631285,COMPLETED,1000,54,10,54,4,31,20.9089881032705,1600,171.9,82.0,47.7,0.326,1.08,0,10.7,31.8,,,,
1867478,1775752272299,2026-04-09 16:31:12 UTC,1775753114897,COMPLETED,800,54,10,54,4,31,16.1511745452881,1600,169.2,79.4,46.9,0.479,1.13,0,12.2,26.1,,,,
1867821,1775756956847,2026-04-09 17:49:16 UTC,1775757901100,COMPLETED,900,54,10,54,4,31,19.2921686843038,1600,189.8,91.1,48,0.378,1.08,0,11.9,25.5,,,,
1868465,1775763785096,2026-04-09 19:43:05 UTC,1775764881324,COMPLETED,1100,54,10,54,4,31,20.7800816968083,1600,167.5,87.8,52.4,0.330,1.07,0,11.1,28.4,,,,
1868673,1775767308622,2026-04-09 20:41:48 UTC,1775768482698,COMPLETED,1200,54,10,54,4,31,24.3230506628752,1600,217.8,131.6,60.4,0.215,1.5,0,12.1,25.7,,,,
