task_id,event_id,start_time_ms,end_time_ms,category,sub_category,name,description,payload
6992,80,1784570274115,1784570300755,spark_execution,stage,Stage 67,"save at FormatSparkWriter.scala:28 - attempt=0, id=67, jobId=50, numTasks=41, parentStages=(66), partitions=41, shuffleInputs=(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))), status=succeeded, tfId=16","{""id"":67,""tfId"":16,""jobId"":50,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":185,""internal.metrics.resultSize"":527313,""internal.metrics.executorCpuTime"":23481874100,""internal.metrics.executorRunTime"":286555,""internal.metrics.output.bytesWritten"":392239487,""internal.metrics.peakExecutionMemory"":2762014064,""internal.metrics.output.recordsWritten"":225484,""internal.metrics.executorDeserializeTime"":326,""internal.metrics.shuffle.read.recordsRead"":225484,""internal.metrics.executorDeserializeCpuTime"":224276100,""internal.metrics.shuffle.read.fetchWaitTime"":32,""internal.metrics.shuffle.read.localBytesRead"":35324237,""internal.metrics.shuffle.read.remoteBytesRead"":707537019,""internal.metrics.shuffle.read.localBlocksFetched"":17,""internal.metrics.shuffle.read.remoteReqsDuration"":3743,""internal.metrics.shuffle.read.remoteBlocksFetched"":311},""numTasks"":41,""partitions"":41,""parentStages"":""(66)"",""shuffleInputs"":""(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)))"",""taskMetricsDistributions"":{""duration"":[710.0,2990.0,5476.0,9141.0,26627.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,37.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,4.0,4.0,5.0,6.0],""executorRunTime"":[697.0,2977.0,5463.0,9130.0,26613.0],""peakExecutionMemory"":[67174384.0,67370992.0,67370992.0,67370992.0,67370992.0],""executorDeserializeTime"":[4.0,7.0,8.0,9.0,10.0],""outputMetrics_bytesWritten"":[1976912.0,6735197.0,9639560.0,12937097.0,22645419.0],""outputMetrics_recordsWritten"":[496.0,5592.0,5615.0,5658.0,5705.0],""shuffleReadMetrics_readBytes"":[3804337.0,15129133.0,17565958.0,20160254.0,30384306.0],""shuffleReadMetrics_readRecords"":[496.0,5592.0,5615.0,5658.0,5705.0]}}"
6992,81,1784570304289,1784570319148,spark_execution,stage,Stage 68,"save at FormatSparkWriter.scala:28 - attempt=0, id=68, jobId=51, numTasks=139, partitions=139, status=succeeded, tfId=17","{""id"":68,""tfId"":17,""jobId"":51,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":987,""internal.metrics.resultSize"":179390817,""internal.metrics.executorCpuTime"":106086668800,""internal.metrics.executorRunTime"":466134,""internal.metrics.input.recordsRead"":4099045,""internal.metrics.executorDeserializeTime"":243,""internal.metrics.resultSerializationTime"":769,""internal.metrics.executorDeserializeCpuTime"":195886100},""numTasks"":139,""partitions"":139,""taskMetricsDistributions"":{""duration"":[562.0,3097.0,3392.0,3580.0,6243.0],""jvmGcTime"":[0.0,0.0,0.0,13.0,37.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,4.0,4.0,6.0,74.0],""executorRunTime"":[556.0,3074.0,3369.0,3563.0,6226.0],""gettingResultTime"":[0.0,5.0,6.0,7.0,80.0],""executorDeserializeTime"":[0.0,1.0,1.0,3.0,4.0],""resultSerializationTime"":[0.0,5.0,6.0,6.0,7.0],""inputMetrics_recordsRead"":[2460.0,28073.0,30638.0,32888.0,39438.0]}}"
6992,83,1784570326144,1784570341359,spark_execution,stage,Stage 69,"save at FormatSparkWriter.scala:28 - attempt=0, id=69, jobId=52, numTasks=139, partitions=139, shuffleOutput=RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)), status=succeeded, tfId=17","{""id"":69,""tfId"":17,""jobId"":52,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":939,""internal.metrics.resultSize"":697294,""internal.metrics.executorCpuTime"":151696719200,""internal.metrics.executorRunTime"":514491,""internal.metrics.input.recordsRead"":4099045,""internal.metrics.peakExecutionMemory"":29819593808,""internal.metrics.executorDeserializeTime"":435,""internal.metrics.shuffle.write.writeTime"":5308143200,""internal.metrics.executorDeserializeCpuTime"":375067900,""internal.metrics.shuffle.write.bytesWritten"":13527896941,""internal.metrics.shuffle.write.recordsWritten"":4099045},""numTasks"":139,""partitions"":139,""shuffleOutput"":""RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))"",""taskMetricsDistributions"":{""duration"":[515.0,3487.0,3706.0,3921.0,5688.0],""jvmGcTime"":[0.0,0.0,9.0,10.0,14.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,7.0],""executorRunTime"":[510.0,3483.0,3701.0,3917.0,5683.0],""peakExecutionMemory"":[67174384.0,201850832.0,201850832.0,269483968.0,269483968.0],""executorDeserializeTime"":[1.0,2.0,2.0,5.0,8.0],""inputMetrics_recordsRead"":[2460.0,28073.0,30638.0,32888.0,39438.0],""shuffleWriteMetrics_writeBytes"":[9379660.0,92023357.0,100988955.0,108422936.0,129403503.0],""shuffleWriteMetrics_writeRecords"":[2460.0,28073.0,30638.0,32888.0,39438.0]}}"
6992,84,1784570341574,1784570365906,spark_execution,stage,Stage 71,"save at FormatSparkWriter.scala:28 - attempt=0, id=71, jobId=53, numTasks=204, parentStages=(70), partitions=204, shuffleInputs=(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))), status=succeeded, tfId=17","{""id"":71,""tfId"":17,""jobId"":53,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":376,""internal.metrics.resultSize"":1860500,""internal.metrics.executorCpuTime"":156847699500,""internal.metrics.executorRunTime"":636981,""internal.metrics.output.bytesWritten"":4274586751,""internal.metrics.peakExecutionMemory"":31111242528,""internal.metrics.output.recordsWritten"":4099045,""internal.metrics.executorDeserializeTime"":992,""internal.metrics.shuffle.read.recordsRead"":4099045,""internal.metrics.executorDeserializeCpuTime"":966391500,""internal.metrics.shuffle.read.fetchWaitTime"":92,""internal.metrics.shuffle.read.localBytesRead"":677296867,""internal.metrics.shuffle.read.remoteBytesRead"":12850600074,""internal.metrics.shuffle.read.localBlocksFetched"":1424,""internal.metrics.shuffle.read.remoteReqsDuration"":34396,""internal.metrics.shuffle.read.remoteBlocksFetched"":26932},""numTasks"":204,""partitions"":204,""parentStages"":""(70)"",""shuffleInputs"":""(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)))"",""taskMetricsDistributions"":{""duration"":[757.0,1131.0,2548.0,4331.0,14377.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,23.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,6.0],""executorRunTime"":[750.0,1119.0,2541.0,4325.0,14369.0],""peakExecutionMemory"":[67633136.0,134741984.0,134741984.0,201850832.0,268959680.0],""executorDeserializeTime"":[4.0,4.0,4.0,4.0,19.0],""outputMetrics_bytesWritten"":[1840635.0,10921518.0,17602590.0,28995101.0,64326780.0],""outputMetrics_recordsWritten"":[19603.0,20021.0,20085.0,20158.0,20576.0],""shuffleReadMetrics_readBytes"":[26294256.0,49651572.0,61711066.0,79040300.0,138565467.0],""shuffleReadMetrics_readRecords"":[19603.0,20021.0,20085.0,20158.0,20576.0]}}"
6992,86,1784570371254,1784570375203,spark_execution,stage,Stage 72,"save at FormatSparkWriter.scala:28 - attempt=0, id=72, jobId=54, numTasks=6, partitions=6, status=succeeded, tfId=18","{""id"":72,""tfId"":18,""jobId"":54,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":16,""internal.metrics.resultSize"":9743730,""internal.metrics.executorCpuTime"":4290190700,""internal.metrics.executorRunTime"":19428,""internal.metrics.input.recordsRead"":158640,""internal.metrics.executorDeserializeTime"":22,""internal.metrics.resultSerializationTime"":48,""internal.metrics.executorDeserializeCpuTime"":14726700},""numTasks"":6,""partitions"":6,""taskMetricsDistributions"":{""duration"":[1543.0,3068.0,3796.0,3840.0,3946.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,16.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,6.0,6.0,9.0],""executorRunTime"":[1525.0,3051.0,3765.0,3818.0,3921.0],""gettingResultTime"":[0.0,5.0,8.0,8.0,9.0],""executorDeserializeTime"":[3.0,3.0,4.0,4.0,4.0],""resultSerializationTime"":[5.0,5.0,9.0,9.0,12.0],""inputMetrics_recordsRead"":[15509.0,18275.0,30483.0,32076.0,34227.0]}}"
6992,88,1784570375379,1784570378995,spark_execution,stage,Stage 73,"save at FormatSparkWriter.scala:28 - attempt=0, id=73, jobId=55, numTasks=6, partitions=6, shuffleOutput=RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)), status=succeeded, tfId=18","{""id"":73,""tfId"":18,""jobId"":55,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":53,""internal.metrics.resultSize"":32049,""internal.metrics.executorCpuTime"":5985629900,""internal.metrics.executorRunTime"":17950,""internal.metrics.input.recordsRead"":158640,""internal.metrics.peakExecutionMemory"":1144258288,""internal.metrics.executorDeserializeTime"":31,""internal.metrics.shuffle.write.writeTime"":201488338,""internal.metrics.executorDeserializeCpuTime"":21678900,""internal.metrics.shuffle.write.bytesWritten"":532532058,""internal.metrics.shuffle.write.recordsWritten"":158640},""numTasks"":6,""partitions"":6,""shuffleOutput"":""RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))"",""taskMetricsDistributions"":{""duration"":[1515.0,2728.0,3377.0,3406.0,3611.0],""jvmGcTime"":[0.0,0.0,15.0,18.0,20.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,3.0,4.0,4.0,4.0],""executorRunTime"":[1506.0,2719.0,3368.0,3398.0,3602.0],""peakExecutionMemory"":[134479840.0,134741984.0,201850832.0,201850832.0,269483968.0],""executorDeserializeTime"":[4.0,5.0,5.0,6.0,6.0],""inputMetrics_recordsRead"":[15509.0,18275.0,30483.0,32076.0,34227.0],""shuffleWriteMetrics_writeBytes"":[56206273.0,63553772.0,100292122.0,106078337.0,113255704.0],""shuffleWriteMetrics_writeRecords"":[15509.0,18275.0,30483.0,32076.0,34227.0]}}"
6992,89,1784570379125,1784570397221,spark_execution,stage,Stage 75,"save at FormatSparkWriter.scala:28 - attempt=0, id=75, jobId=56, numTasks=41, parentStages=(74), partitions=41, shuffleInputs=(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))), status=succeeded, tfId=18","{""id"":75,""tfId"":18,""jobId"":56,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":78,""internal.metrics.resultSize"":509291,""internal.metrics.executorCpuTime"":19769816100,""internal.metrics.executorRunTime"":245709,""internal.metrics.output.bytesWritten"":315215873,""internal.metrics.peakExecutionMemory"":2756771184,""internal.metrics.output.recordsWritten"":158640,""internal.metrics.executorDeserializeTime"":331,""internal.metrics.shuffle.read.recordsRead"":158640,""internal.metrics.executorDeserializeCpuTime"":226523000,""internal.metrics.shuffle.read.fetchWaitTime"":81,""internal.metrics.shuffle.read.localBytesRead"":27480824,""internal.metrics.shuffle.read.remoteBytesRead"":505051234,""internal.metrics.shuffle.read.localBlocksFetched"":12,""internal.metrics.shuffle.read.remoteReqsDuration"":2402,""internal.metrics.shuffle.read.remoteBlocksFetched"":234},""numTasks"":41,""partitions"":41,""parentStages"":""(74)"",""shuffleInputs"":""(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)))"",""taskMetricsDistributions"":{""duration"":[507.0,2726.0,5461.0,7730.0,18084.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,27.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,5.0,5.0,6.0],""executorRunTime"":[494.0,2715.0,5446.0,7719.0,18073.0],""peakExecutionMemory"":[67174384.0,67239920.0,67239920.0,67239920.0,67239920.0],""executorDeserializeTime"":[4.0,7.0,8.0,9.0,11.0],""outputMetrics_bytesWritten"":[1357304.0,5043703.0,7979833.0,9387568.0,17307907.0],""outputMetrics_recordsWritten"":[317.0,3935.0,3950.0,3967.0,4028.0],""shuffleReadMetrics_readBytes"":[2706957.0,10850789.0,12810315.0,14550140.0,20804370.0],""shuffleReadMetrics_readRecords"":[317.0,3935.0,3950.0,3967.0,4028.0]}}"
6992,90,1784570400603,1784570411333,spark_execution,stage,Stage 76,"save at FormatSparkWriter.scala:28 - attempt=0, id=76, jobId=57, numTasks=113, partitions=113, status=succeeded, tfId=19","{""id"":76,""tfId"":19,""jobId"":57,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":945,""internal.metrics.resultSize"":175084435,""internal.metrics.executorCpuTime"":88568591000,""internal.metrics.executorRunTime"":380573,""internal.metrics.input.recordsRead"":3348324,""internal.metrics.executorDeserializeTime"":304,""internal.metrics.resultSerializationTime"":749,""internal.metrics.executorDeserializeCpuTime"":165845900},""numTasks"":113,""partitions"":113,""taskMetricsDistributions"":{""duration"":[623.0,3178.0,3377.0,3619.0,5003.0],""jvmGcTime"":[0.0,0.0,7.0,13.0,37.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,4.0,5.0,6.0,31.0],""executorRunTime"":[617.0,3156.0,3356.0,3591.0,4983.0],""gettingResultTime"":[0.0,6.0,7.0,8.0,32.0],""executorDeserializeTime"":[0.0,1.0,1.0,4.0,71.0],""resultSerializationTime"":[0.0,6.0,7.0,8.0,9.0],""inputMetrics_recordsRead"":[2345.0,28503.0,30989.0,33245.0,38516.0]}}"
6992,92,1784570418039,1784570429749,spark_execution,stage,Stage 77,"save at FormatSparkWriter.scala:28 - attempt=0, id=77, jobId=58, numTasks=113, partitions=113, shuffleOutput=RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)), status=succeeded, tfId=19","{""id"":77,""tfId"":19,""jobId"":58,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":776,""internal.metrics.resultSize"":568815,""internal.metrics.executorCpuTime"":125661453500,""internal.metrics.executorRunTime"":422417,""internal.metrics.input.recordsRead"":3348324,""internal.metrics.peakExecutionMemory"":24569375024,""internal.metrics.executorDeserializeTime"":372,""internal.metrics.shuffle.write.writeTime"":4978226775,""internal.metrics.executorDeserializeCpuTime"":305796800,""internal.metrics.shuffle.write.bytesWritten"":11141646204,""internal.metrics.shuffle.write.recordsWritten"":3348324},""numTasks"":113,""partitions"":113,""shuffleOutput"":""RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))"",""taskMetricsDistributions"":{""duration"":[628.0,3510.0,3738.0,4059.0,5240.0],""jvmGcTime"":[0.0,0.0,9.0,10.0,16.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,6.0],""executorRunTime"":[623.0,3504.0,3733.0,4049.0,5230.0],""peakExecutionMemory"":[67174384.0,201850832.0,201850832.0,269483968.0,269483968.0],""executorDeserializeTime"":[2.0,2.0,2.0,5.0,7.0],""inputMetrics_recordsRead"":[2345.0,28503.0,30989.0,33245.0,38516.0],""shuffleWriteMetrics_writeBytes"":[9209074.0,94563013.0,102782298.0,110244663.0,129109664.0],""shuffleWriteMetrics_writeRecords"":[2345.0,28503.0,30989.0,33245.0,38516.0]}}"
6992,93,1784570429969,1784570458978,spark_execution,stage,Stage 79,"save at FormatSparkWriter.scala:28 - attempt=0, id=79, jobId=59, numTasks=167, parentStages=(78), partitions=167, shuffleInputs=(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))), status=succeeded, tfId=19","{""id"":79,""tfId"":19,""jobId"":59,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":355,""internal.metrics.resultSize"":1584524,""internal.metrics.executorCpuTime"":138279509100,""internal.metrics.executorRunTime"":618258,""internal.metrics.output.bytesWritten"":3581507738,""internal.metrics.peakExecutionMemory"":25656027184,""internal.metrics.output.recordsWritten"":3348324,""internal.metrics.executorDeserializeTime"":867,""internal.metrics.resultSerializationTime"":1,""internal.metrics.shuffle.read.recordsRead"":3348324,""internal.metrics.executorDeserializeCpuTime"":815305300,""internal.metrics.shuffle.read.localBytesRead"":554035868,""internal.metrics.shuffle.read.remoteBytesRead"":10587610336,""internal.metrics.shuffle.read.localBlocksFetched"":942,""internal.metrics.shuffle.read.remoteReqsDuration"":29703,""internal.metrics.shuffle.read.remoteBlocksFetched"":17929},""numTasks"":167,""partitions"":167,""parentStages"":""(78)"",""shuffleInputs"":""(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)))"",""taskMetricsDistributions"":{""duration"":[761.0,1412.0,2834.0,4838.0,20396.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,40.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,3.0,4.0,6.0],""executorRunTime"":[754.0,1399.0,2826.0,4832.0,20388.0],""peakExecutionMemory"":[67633136.0,134741984.0,134741984.0,201850832.0,268959680.0],""executorDeserializeTime"":[4.0,4.0,4.0,7.0,12.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,1.0],""outputMetrics_bytesWritten"":[2760752.0,12105691.0,18463855.0,28393315.0,64568729.0],""outputMetrics_recordsWritten"":[18327.0,20020.0,20081.0,20125.0,20261.0],""shuffleReadMetrics_readBytes"":[25897195.0,51428899.0,61930667.0,78369296.0,139074124.0],""shuffleReadMetrics_readRecords"":[18327.0,20020.0,20081.0,20125.0,20261.0]}}"
6992,95,1784570463017,1784570467464,spark_execution,stage,Stage 80,"save at FormatSparkWriter.scala:28 - attempt=0, id=80, jobId=60, numTasks=6, partitions=6, status=succeeded, tfId=20","{""id"":80,""tfId"":20,""jobId"":60,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":15,""internal.metrics.resultSize"":10955717,""internal.metrics.executorCpuTime"":5575396700,""internal.metrics.executorRunTime"":23304,""internal.metrics.input.recordsRead"":178315,""internal.metrics.executorDeserializeTime"":23,""internal.metrics.resultSerializationTime"":56,""internal.metrics.executorDeserializeCpuTime"":15736500},""numTasks"":6,""partitions"":6,""taskMetricsDistributions"":{""duration"":[3356.0,3369.0,4122.0,4262.0,4445.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,15.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[4.0,5.0,5.0,5.0,6.0],""executorRunTime"":[3329.0,3350.0,4099.0,4239.0,4408.0],""gettingResultTime"":[5.0,7.0,8.0,9.0,11.0],""executorDeserializeTime"":[3.0,3.0,4.0,4.0,5.0],""resultSerializationTime"":[6.0,6.0,9.0,11.0,16.0],""inputMetrics_recordsRead"":[18195.0,27636.0,31915.0,33590.0,36473.0]}}"
6992,97,1784570467664,1784570473377,spark_execution,stage,Stage 81,"save at FormatSparkWriter.scala:28 - attempt=0, id=81, jobId=61, numTasks=6, partitions=6, shuffleOutput=RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)), status=succeeded, tfId=20","{""id"":81,""tfId"":20,""jobId"":61,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":32,""internal.metrics.resultSize"":28799,""internal.metrics.executorCpuTime"":6837539200,""internal.metrics.executorRunTime"":24085,""internal.metrics.input.recordsRead"":178315,""internal.metrics.peakExecutionMemory"":1279262416,""internal.metrics.executorDeserializeTime"":34,""internal.metrics.shuffle.write.writeTime"":222865794,""internal.metrics.executorDeserializeCpuTime"":22450500,""internal.metrics.shuffle.write.bytesWritten"":585421920,""internal.metrics.shuffle.write.recordsWritten"":178315},""numTasks"":6,""partitions"":6,""shuffleOutput"":""RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))"",""taskMetricsDistributions"":{""duration"":[2251.0,3891.0,4098.0,4181.0,5705.0],""jvmGcTime"":[0.0,0.0,0.0,15.0,17.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,4.0,4.0],""executorRunTime"":[2243.0,3881.0,4088.0,4171.0,5698.0],""peakExecutionMemory"":[134741984.0,201850832.0,201850832.0,269483968.0,269483968.0],""executorDeserializeTime"":[5.0,5.0,6.0,6.0,6.0],""inputMetrics_recordsRead"":[18195.0,27636.0,31915.0,33590.0,36473.0],""shuffleWriteMetrics_writeBytes"":[62004651.0,90555116.0,104179326.0,109850189.0,119540892.0],""shuffleWriteMetrics_writeRecords"":[18195.0,27636.0,31915.0,33590.0,36473.0]}}"
6992,98,1784570473527,1784570507071,spark_execution,stage,Stage 83,"save at FormatSparkWriter.scala:28 - attempt=0, id=83, jobId=62, numTasks=41, parentStages=(82), partitions=41, shuffleInputs=(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))), status=succeeded, tfId=20","{""id"":83,""tfId"":20,""jobId"":62,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":154,""internal.metrics.resultSize"":647089,""internal.metrics.executorCpuTime"":34302993700,""internal.metrics.executorRunTime"":437053,""internal.metrics.output.bytesWritten"":432814565,""internal.metrics.peakExecutionMemory"":2756771184,""internal.metrics.output.recordsWritten"":178315,""internal.metrics.executorDeserializeTime"":349,""internal.metrics.shuffle.read.recordsRead"":178315,""internal.metrics.executorDeserializeCpuTime"":241405900,""internal.metrics.shuffle.read.fetchWaitTime"":62,""internal.metrics.shuffle.read.localBytesRead"":29824913,""internal.metrics.shuffle.read.remoteBytesRead"":555597007,""internal.metrics.shuffle.read.localBlocksFetched"":12,""internal.metrics.shuffle.read.remoteReqsDuration"":2619,""internal.metrics.shuffle.read.remoteBlocksFetched"":234},""numTasks"":41,""partitions"":41,""parentStages"":""(82)"",""shuffleInputs"":""(RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)))"",""taskMetricsDistributions"":{""duration"":[635.0,5003.0,9216.0,13756.0,33532.0],""jvmGcTime"":[0.0,0.0,0.0,0.0,27.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[3.0,4.0,4.0,5.0,8.0],""executorRunTime"":[623.0,4992.0,9202.0,13743.0,33512.0],""peakExecutionMemory"":[67174384.0,67239920.0,67239920.0,67239920.0,67239920.0],""executorDeserializeTime"":[4.0,8.0,9.0,9.0,12.0],""outputMetrics_bytesWritten"":[1476802.0,6719766.0,10275064.0,13155529.0,24954713.0],""outputMetrics_recordsWritten"":[338.0,4423.0,4441.0,4458.0,4533.0],""shuffleReadMetrics_readBytes"":[2796410.0,12115123.0,13631036.0,15349433.0,24034238.0],""shuffleReadMetrics_readRecords"":[338.0,4423.0,4441.0,4458.0,4533.0]}}"
6992,99,1784570512256,1784570526887,spark_execution,stage,Stage 84,"save at FormatSparkWriter.scala:28 - attempt=0, id=84, jobId=63, numTasks=150, partitions=150, status=succeeded, tfId=21","{""id"":84,""tfId"":21,""jobId"":63,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":1562,""internal.metrics.resultSize"":179654774,""internal.metrics.executorCpuTime"":120439505000,""internal.metrics.executorRunTime"":522066,""internal.metrics.input.recordsRead"":4330986,""internal.metrics.executorDeserializeTime"":296,""internal.metrics.resultSerializationTime"":793,""internal.metrics.executorDeserializeCpuTime"":233505300},""numTasks"":150,""partitions"":150,""taskMetricsDistributions"":{""duration"":[611.0,3167.0,3496.0,3840.0,5338.0],""jvmGcTime"":[0.0,0.0,7.0,14.0,82.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,4.0,4.0,6.0,14.0],""executorRunTime"":[604.0,3150.0,3479.0,3823.0,5317.0],""gettingResultTime"":[0.0,5.0,5.0,6.0,11.0],""executorDeserializeTime"":[0.0,1.0,1.0,3.0,11.0],""resultSerializationTime"":[0.0,5.0,6.0,6.0,10.0],""inputMetrics_recordsRead"":[2492.0,26923.0,30183.0,32315.0,40057.0]}}"
6992,101,1784570534156,1784570550008,spark_execution,stage,Stage 85,"save at FormatSparkWriter.scala:28 - attempt=0, id=85, jobId=64, numTasks=150, partitions=150, shuffleOutput=RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT)), status=succeeded, tfId=21","{""id"":85,""tfId"":21,""jobId"":64,""status"":""succeeded"",""attempt"":0,""metrics"":{""internal.metrics.jvmGCTime"":1151,""internal.metrics.resultSize"":809671,""internal.metrics.executorCpuTime"":182035404100,""internal.metrics.executorRunTime"":590015,""internal.metrics.input.recordsRead"":4330986,""internal.metrics.peakExecutionMemory"":31500985024,""internal.metrics.executorDeserializeTime"":522,""internal.metrics.resultSerializationTime"":2,""internal.metrics.shuffle.write.writeTime"":6277425701,""internal.metrics.executorDeserializeCpuTime"":463147100,""internal.metrics.shuffle.write.bytesWritten"":14159536265,""internal.metrics.shuffle.write.recordsWritten"":4330986},""numTasks"":150,""partitions"":150,""shuffleOutput"":""RangePartitioning(account_id, ts, CAST((_nondeterministic * 1500.0D) AS INT))"",""taskMetricsDistributions"":{""duration"":[624.0,3606.0,3904.0,4244.0,7325.0],""jvmGcTime"":[0.0,0.0,9.0,12.0,31.0],""quantiles"":[0.0,0.25,0.5,0.75,1.0],""schedulerDelay"":[2.0,3.0,4.0,4.0,12.0],""executorRunTime"":[618.0,3600.0,3899.0,4234.0,7314.0],""peakExecutionMemory"":[67174384.0,201850832.0,201850832.0,201850832.0,269483968.0],""executorDeserializeTime"":[2.0,2.0,3.0,5.0,8.0],""resultSerializationTime"":[0.0,0.0,0.0,0.0,2.0],""inputMetrics_recordsRead"":[2492.0,26923.0,30183.0,32315.0,40057.0],""shuffleWriteMetrics_writeBytes"":[9486508.0,87864464.0,97554906.0,105786659.0,131262712.0],""shuffleWriteMetrics_writeRecords"":[2492.0,26923.0,30183.0,32315.0,40057.0]}}"
