readable_name,allocated,used,cost,waste,utilization_pct,grouping_metric,metrics_conf_types,task_id,asset_name,metric_reports,units,table_order,insights
Executors vCores Usage,50798.0,0.0,0.141105555555556,0.141105555555556,0.0,Executors vCores Usage,"[""vcore_time"",""used_vcore_time"",""used_vcore_time""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,384,708,720]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Avg-Used-By-Task"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0]}]",VCore,1,[]
Executors vCores Breakdown,,,,,0.0,Executors vCores Breakdown,"[""executors_used_cpu_time""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Executors-Used-CPU-Time"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,373000,629320.0000000002,88310]}]",,2,[]
Executors Memory Usage,406397.292,0.0,0.112888136666667,0.112888136666667,0.0,Executors Memory Usage,"[""executor_heap_memory"",""executor_max_used_heap_memory"",""executor_max_used_memory"",""executor_memory""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[42949672960,42949672960,42949672960,42949672960]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":0,""bucket_size_seconds"":30,""values"":[805306368,872415232,905969664,939524096]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[51539607552,51539607552,51539607552,51539607552]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Avg-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[472655147.19999987,559972697.0467291,744538919.6269435,807295307.7499998]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Max-Used-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[805306368,872415232,905969664,939524096]}]",Bytes,3,"[{""type"":""orphaned_machine_vcores"",""app_id"":2,""app_name"":""polaris-bhv4-100"",""usd_cost"":13559.2060309011,""task_name"":""polaris-bhv4-100"",""created_at"":""2026-07-16T18:31:03.095909+00:00"",""insight_id"":83,""visibility"":""visible"",""impact_cost"":4881314171.12439,""impact_unit"":""VCore"",""readable_name"":""Orphaned vCores in Machine"",""insights_payload"":{""stale_vcores"":3,""task_metrics"":[{""title"":""Executors memory usage"",""metric_ids"":[149,157]}],""cnt_task_runs"":692,""machine_vcores"":9,""time_span_days"":31,""executor__cores"":6,""shuffle_partitions"":""200"",""executor__memory__allocated"":40,""total_wasted_vcore_time_unused"":920452456.60242,""tenant_machine_memory_to_vcore_ratio"":6.0,""executor__memory_off_heap__max_percentage"":178.32202943041926},""remediation_status"":null}]"
Executor Heap Memory Breakdown,,,,,0.0,Executor Heap Memory Breakdown,"[""executor_heap_memory"",""executor_max_used_heap_memory""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[42949672960,42949672960,42949672960,42949672960]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Max-Used-Heap-Memory"",""priority"":2,""bucket_size_seconds"":30,""values"":[805306368,872415232,905969664,939524096]}]",Bytes,5,[]
Executor Off-Heap Memory Breakdown,,,,,0.0,Executor Off-Heap Memory Breakdown,,7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated Off-Heap"",""priority"":1,""bucket_size_seconds"":30,""values"":[8589934592,8589934592,8589934592,8589934592]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Max-Used Off-Heap"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,0,0,0]}]",Bytes,6,[]
Driver Memory Usage,663.588,120.51903431510945,0.00018433,0.000150852490468025,18.161725997924837,Driver Memory Usage,"[""driver_memory"",""driver_heap_memory""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[4294967296,4294967296,4294967296,4294967296]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Used-Heap"",""priority"":0,""bucket_size_seconds"":30,""values"":[0,1012773888,1132311552,1170060288]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated"",""priority"":1,""bucket_size_seconds"":30,""values"":[6442450944,6442450944,6442450944,6442450944]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Used"",""priority"":2,""bucket_size_seconds"":30,""values"":[0,1012773888,1132311552,1170060288]}]",Bytes,8,[]
Driver vCores Usage,442.392,,0.00122886666666667,,0.0,Driver vCores Usage,"[""driver_jvm_gc_time""]",7001,,"[{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""Allocated-vCores"",""priority"":1,""bucket_size_seconds"":30,""values"":[120000.0,120000.0,120000.0,120000.0]},{""start_time_ms"":1784572806542,""kind"":""gauge"",""line_name"":""GC-Time"",""priority"":1,""bucket_size_seconds"":30,""values"":[0,49,0,0]}]",ms,9,[]
